company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q3,2014-07-01,2014-09-30,,,6900000.0,52500000.0,12300000.0,74900000.0,,-48800000.0,-58900000.0,,75400000.0,-20400000.0,-139400000.0,220000000.0,-20400000.0,-139400000.0,220000000.0,11400000.0,173000000.0,173000000.0,24100000.0,3300000.0,,-31600000.0,,-140600000.0,-2500000.0,-65000000.0,,1200000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q2TTM,2013-07-01,2014-06-30,,-106400000.0,400000.0,234900000.0,50800000.0,313300000.0,,39100000.0,-359400000.0,,448700000.0,-262300000.0,-567400000.0,745000000.0,-262300000.0,-567400000.0,745000000.0,-45600000.0,689400000.0,689400000.0,101300000.0,-1600000.0,,-136700000.0,,-480300000.0,-472700000.0,-100000000.0,,19300000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q2,2014-04-01,2014-06-30,,,7800000.0,52000000.0,7200000.0,77300000.0,,-800000.0,-6000000.0,,191000000.0,-185100000.0,-130600000.0,279800000.0,-185100000.0,-130600000.0,279800000.0,-36700000.0,199900000.0,199900000.0,800000.0,2200000.0,,-33200000.0,,-131100000.0,-320100000.0,-25000000.0,,500000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-30 11:21:56+00:00,-106400000.0,13800000.0,124800000.0,25300000.0,151400000.0,,-3500000.0,-240000000.0,,402300000.0,-129100000.0,-361700000.0,326200000.0,-129100000.0,-361700000.0,326200000.0,-168100000.0,367100000.0,367100000.0,33900000.0,-10600000.0,,-75600000.0,,-257300000.0,-420200000.0,-25000000.0,,2000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q1TTM,2013-04-01,2014-03-31,,-106400000.0,-700000.0,231200000.0,56200000.0,305300000.0,,45200000.0,-322600000.0,,339800000.0,-139100000.0,-542300000.0,748900000.0,-139100000.0,-542300000.0,748900000.0,112700000.0,669600000.0,669600000.0,97300000.0,3000000.0,,-103500000.0,,-456600000.0,-202800000.0,-175600000.0,,20700000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 11:23:32+00:00,-106400000.0,6000000.0,72800000.0,18100000.0,74100000.0,,-2700000.0,-234000000.0,,211300000.0,56000000.0,-231100000.0,46400000.0,56000000.0,-231100000.0,46400000.0,-131400000.0,167200000.0,167200000.0,33100000.0,-12800000.0,,-42400000.0,,-126200000.0,-100100000.0,0.0,,1500000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,FY,2015-01-01,2015-12-31,2018-02-08 11:53:55+00:00,-1199600000.0,,183800000.0,70200000.0,320200000.0,0.0,-65500000.0,-168200000.0,,1572900000.0,736600000.0,-1759100000.0,867900000.0,736600000.0,-1759100000.0,867900000.0,-220100000.0,646400000.0,646400000.0,69500000.0,0.0,,-140000000.0,0.0,-577300000.0,-346500000.0,-349800000.0,13100000.0,4700000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q4,2015-10-01,2015-12-31,,-1187000000.0,,55800000.0,14400000.0,83900000.0,,-19300000.0,139700000.0,,543400000.0,497100000.0,-1331100000.0,397700000.0,497100000.0,-1331100000.0,397700000.0,-455600000.0,135400000.0,135400000.0,38700000.0,,,-33700000.0,,-158500000.0,206900000.0,-219500000.0,13100000.0,1300000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-27 11:25:31+00:00,-12600000.0,,128000000.0,55800000.0,236300000.0,0.0,-46200000.0,-307900000.0,,1029500000.0,239500000.0,-428000000.0,470200000.0,239500000.0,-428000000.0,470200000.0,235500000.0,511000000.0,511000000.0,30800000.0,0.0,,-106300000.0,,-418800000.0,-553400000.0,-130300000.0,,3400000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q3TTM,2014-10-01,2015-09-30,,-16700000.0,-20700000.0,180400000.0,67700000.0,340400000.0,,-70600000.0,-300900000.0,,1175500000.0,187300000.0,-592000000.0,725800000.0,187300000.0,-592000000.0,725800000.0,250500000.0,658400000.0,658400000.0,48600000.0,7300000.0,,-136300000.0,,-583900000.0,-679000000.0,-180200000.0,,8600000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q3,2015-07-01,2015-09-30,,,,52200000.0,31000000.0,78300000.0,,-10000000.0,-113900000.0,,13200000.0,-82600000.0,-132900000.0,150900000.0,-82600000.0,-132900000.0,150900000.0,-74600000.0,165900000.0,165900000.0,20600000.0,,,-29500000.0,,-133800000.0,1100000.0,-67400000.0,,900000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-28 11:23:23+00:00,-12600000.0,,75800000.0,24800000.0,158000000.0,,-36200000.0,-194000000.0,,1016300000.0,322100000.0,-295100000.0,319300000.0,322100000.0,-295100000.0,319300000.0,310100000.0,345100000.0,345100000.0,10200000.0,,,-76800000.0,,-285000000.0,-554500000.0,-62900000.0,,2500000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q2TTM,2014-07-01,2015-06-30,,-16700000.0,-13800000.0,180700000.0,49000000.0,337000000.0,,-109400000.0,-245900000.0,,1237700000.0,249500000.0,-598500000.0,794900000.0,249500000.0,-598500000.0,794900000.0,336500000.0,665500000.0,665500000.0,52100000.0,10600000.0,,-138400000.0,,-590700000.0,-682600000.0,-177800000.0,,8900000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q2,2015-04-01,2015-06-30,,,,25800000.0,12000000.0,80900000.0,,23800000.0,36500000.0,,3500000.0,-94700000.0,-143300000.0,286600000.0,-94700000.0,-143300000.0,286600000.0,72400000.0,157400000.0,157400000.0,11800000.0,,,-31500000.0,,-145000000.0,-37500000.0,-29200000.0,,1700000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q1,2015-01-01,2015-03-31,2016-04-28 11:17:55+00:00,-12600000.0,,50000000.0,12800000.0,77100000.0,,-60000000.0,-230500000.0,,1012800000.0,416800000.0,-151800000.0,32700000.0,416800000.0,-151800000.0,32700000.0,237700000.0,187700000.0,187700000.0,-1600000.0,,,-45300000.0,,-140000000.0,-517000000.0,-33700000.0,,800000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2015.0,Q1TTM,2014-04-01,2015-03-31,,-16700000.0,-6000000.0,206900000.0,44200000.0,333400000.0,,-134000000.0,-288400000.0,,1425200000.0,159100000.0,-585800000.0,788100000.0,159100000.0,-585800000.0,788100000.0,227400000.0,708000000.0,708000000.0,41100000.0,12800000.0,,-140100000.0,,-576800000.0,-965200000.0,-173600000.0,,7700000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,FY,2016-01-01,2016-12-31,2019-02-19 11:39:10+00:00,0.0,,300500000.0,100300000.0,391400000.0,85800000.0,-31700000.0,-109500000.0,,11300000.0,-733800000.0,-404200000.0,1035700000.0,-733800000.0,-404200000.0,1035700000.0,-134000000.0,636700000.0,636700000.0,117100000.0,8900000.0,,-143300000.0,0.0,-500600000.0,-322700000.0,-288000000.0,0.0,10600000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q4,2016-10-01,2016-12-31,,,,54400000.0,26800000.0,100200000.0,80400000.0,-32100000.0,153800000.0,,-45800000.0,-423700000.0,-61800000.0,442600000.0,-423700000.0,-61800000.0,442600000.0,-75000000.0,195000000.0,195000000.0,-6400000.0,,,-33800000.0,,-145800000.0,-306100000.0,-38000000.0,,3600000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-26 11:58:07+00:00,0.0,,246100000.0,73500000.0,291200000.0,5400000.0,400000.0,-263300000.0,,57100000.0,-310100000.0,-342400000.0,593100000.0,-310100000.0,-342400000.0,593100000.0,-59000000.0,441700000.0,441700000.0,123500000.0,8900000.0,,-109500000.0,0.0,-354800000.0,-16600000.0,-250000000.0,,7000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q3TTM,2015-10-01,2016-09-30,,-1187000000.0,,301900000.0,87900000.0,375100000.0,5400000.0,-18900000.0,-123600000.0,,600500000.0,187000000.0,-1673500000.0,990800000.0,187000000.0,-1673500000.0,990800000.0,-514600000.0,577100000.0,577100000.0,162200000.0,8900000.0,,-143200000.0,,-513300000.0,190300000.0,-469500000.0,13100000.0,8300000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q3,2016-07-01,2016-09-30,,,,102400000.0,28700000.0,97800000.0,5400000.0,5500000.0,-77700000.0,,-8100000.0,-99200000.0,-113500000.0,230900000.0,-99200000.0,-113500000.0,230900000.0,23700000.0,93100000.0,93100000.0,117700000.0,8900000.0,,-29800000.0,,-120100000.0,-4000000.0,-66200000.0,,1200000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-27 11:17:46+00:00,,,143700000.0,44800000.0,193400000.0,,-5100000.0,-185600000.0,,65200000.0,-210900000.0,-228900000.0,362200000.0,-210900000.0,-228900000.0,362200000.0,-82700000.0,348600000.0,348600000.0,5800000.0,,,-79700000.0,0.0,-234700000.0,-12600000.0,-183800000.0,,5800000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q2TTM,2015-07-01,2016-06-30,,-1187000000.0,,251700000.0,90200000.0,355600000.0,,-34400000.0,-159800000.0,,621800000.0,203600000.0,-1692900000.0,910800000.0,203600000.0,-1692900000.0,910800000.0,-612900000.0,649900000.0,649900000.0,65100000.0,,,-142900000.0,,-527000000.0,195400000.0,-470700000.0,13100000.0,8000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q2,2016-04-01,2016-06-30,,,,59300000.0,15500000.0,99000000.0,,-13300000.0,41600000.0,,45500000.0,-86100000.0,-125700000.0,327800000.0,-86100000.0,-125700000.0,327800000.0,102700000.0,175400000.0,175400000.0,11800000.0,,,-31000000.0,,-130400000.0,3700000.0,-104300000.0,,4700000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 11:48:30+00:00,0.0,,84400000.0,29300000.0,94400000.0,,8200000.0,-227200000.0,,19700000.0,-124800000.0,-103200000.0,34400000.0,-124800000.0,-103200000.0,34400000.0,-185400000.0,173200000.0,173200000.0,-6000000.0,,,-48700000.0,,-104300000.0,-16300000.0,-79500000.0,,1100000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2016.0,Q1TTM,2015-04-01,2016-03-31,,-1187000000.0,,218200000.0,86700000.0,337500000.0,,2700000.0,-164900000.0,,579800000.0,195000000.0,-1710500000.0,869600000.0,195000000.0,-1710500000.0,869600000.0,-643200000.0,631900000.0,631900000.0,65100000.0,,,-143400000.0,,-541600000.0,154200000.0,-395600000.0,13100000.0,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,FY,2017-01-01,2017-12-31,2020-02-13 12:30:02+00:00,-186000000.0,,280000000.0,92000000.0,408000000.0,0.0,36000000.0,171000000.0,0.0,3000000.0,-363000000.0,-752000000.0,1180000000.0,-363000000.0,-752000000.0,1180000000.0,101000000.0,483000000.0,483000000.0,118000000.0,,,-154000000.0,-11000000.0,-560000000.0,-112000000.0,-100000000.0,,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q4,2017-10-01,2017-12-31,,-5400000.0,,60100000.0,19900000.0,106000000.0,,12400000.0,479700000.0,,-121900000.0,-256800000.0,-181300000.0,556100000.0,-256800000.0,-181300000.0,556100000.0,130400000.0,-132300000.0,-132300000.0,102700000.0,,,-41900000.0,-9000000.0,-170300000.0,-93000000.0,,,3400000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 11:15:23+00:00,-180600000.0,,219900000.0,72100000.0,302000000.0,,23600000.0,-308700000.0,,124900000.0,-106200000.0,-570700000.0,623900000.0,-106200000.0,-570700000.0,623900000.0,-29400000.0,615300000.0,615300000.0,15300000.0,,,-112100000.0,-2000000.0,-389700000.0,-19000000.0,-100000000.0,,1600000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q3TTM,2016-10-01,2017-09-30,,-180600000.0,,274300000.0,98900000.0,402200000.0,80400000.0,-8500000.0,-154900000.0,,79100000.0,-529900000.0,-632500000.0,1066500000.0,-529900000.0,-632500000.0,1066500000.0,-104400000.0,810300000.0,810300000.0,8900000.0,,,-145900000.0,-2000000.0,-535500000.0,-325100000.0,-138000000.0,,5200000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q3,2017-07-01,2017-09-30,,-180600000.0,,67900000.0,31800000.0,104900000.0,,9900000.0,-76200000.0,,124900000.0,108100000.0,-315500000.0,224700000.0,108100000.0,-315500000.0,224700000.0,27200000.0,194600000.0,194600000.0,1400000.0,,,-31300000.0,,-135500000.0,29800000.0,-15300000.0,,600000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-26 11:24:19+00:00,,,152000000.0,40300000.0,197100000.0,,13700000.0,-232500000.0,,,-214300000.0,-255200000.0,399200000.0,-214300000.0,-255200000.0,399200000.0,-56600000.0,420700000.0,420700000.0,13900000.0,,,-80800000.0,-2000000.0,-254200000.0,-48800000.0,-84700000.0,,1000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q2TTM,2016-07-01,2017-06-30,,,,308800000.0,95800000.0,395100000.0,85800000.0,-12900000.0,-156400000.0,,-53900000.0,-737200000.0,-430500000.0,1072700000.0,-737200000.0,-430500000.0,1072700000.0,-107900000.0,708800000.0,708800000.0,125200000.0,8900000.0,,-144400000.0,-2000000.0,-520100000.0,-358900000.0,-188900000.0,,5800000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q2,2017-04-01,2017-06-30,,,,73500000.0,8400000.0,99800000.0,,10800000.0,7700000.0,,-74400000.0,-198500000.0,-122500000.0,338900000.0,-198500000.0,-122500000.0,338900000.0,28700000.0,221100000.0,221100000.0,10300000.0,,,-29300000.0,-500000.0,-123000000.0,-41100000.0,-53700000.0,,1000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 11:59:15+00:00,,,78500000.0,31900000.0,97300000.0,,2900000.0,-240200000.0,,74400000.0,-15800000.0,-132700000.0,60300000.0,-15800000.0,-132700000.0,60300000.0,-85300000.0,199600000.0,199600000.0,3600000.0,,,-51500000.0,-1500000.0,-131200000.0,-7700000.0,-31000000.0,,
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2017.0,Q1TTM,2016-04-01,2017-03-31,,,,294600000.0,102900000.0,394300000.0,85800000.0,-37000000.0,-122500000.0,,66000000.0,-624800000.0,-433700000.0,1061600000.0,-624800000.0,-433700000.0,1061600000.0,-33900000.0,663100000.0,663100000.0,126700000.0,8900000.0,,-146100000.0,-1500000.0,-527500000.0,-314100000.0,-239500000.0,,9500000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,FY,2018-01-01,2018-12-31,2020-02-13 12:30:02+00:00,0.0,,316000000.0,84000000.0,431000000.0,0.0,-35000000.0,-390000000.0,0.0,59000000.0,-383000000.0,-514000000.0,1126000000.0,-383000000.0,-514000000.0,1126000000.0,194000000.0,985000000.0,985000000.0,100000000.0,,,-177000000.0,-6000000.0,-546000000.0,-115000000.0,-150000000.0,2000000.0,36000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q4,2018-10-01,2018-12-31,,,,49000000.0,17000000.0,105000000.0,,-12000000.0,168000000.0,,39000000.0,-60000000.0,-121000000.0,570000000.0,-60000000.0,-121000000.0,570000000.0,377000000.0,248000000.0,248000000.0,49000000.0,,,-44000000.0,-2000000.0,-152000000.0,-55000000.0,,2000000.0,31000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 11:33:23+00:00,0.0,,267000000.0,67000000.0,326000000.0,0.0,-23000000.0,-558000000.0,0.0,20000000.0,-323000000.0,-393000000.0,556000000.0,-323000000.0,-393000000.0,556000000.0,-183000000.0,737000000.0,737000000.0,51000000.0,,,-133000000.0,-4000000.0,-394000000.0,-60000000.0,-150000000.0,,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q3TTM,2017-10-01,2018-09-30,,-5400000.0,,327100000.0,86900000.0,432000000.0,,-10600000.0,-78300000.0,,-101900000.0,-579800000.0,-574300000.0,1112100000.0,-579800000.0,-574300000.0,1112100000.0,-52600000.0,604700000.0,604700000.0,153700000.0,,,-174900000.0,-13000000.0,-564300000.0,-153000000.0,-150000000.0,,8400000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q3,2018-07-01,2018-09-30,,,,81000000.0,28000000.0,108000000.0,,-17000000.0,-98000000.0,,,-108000000.0,-126000000.0,251000000.0,-108000000.0,-126000000.0,251000000.0,,216000000.0,216000000.0,25000000.0,,,-37000000.0,-1000000.0,-125000000.0,-31000000.0,-40000000.0,,
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-25 12:06:28+00:00,0.0,,186000000.0,39000000.0,218000000.0,0.0,-6000000.0,-460000000.0,,20000000.0,-215000000.0,-267000000.0,305000000.0,-215000000.0,-267000000.0,305000000.0,-183000000.0,521000000.0,521000000.0,26000000.0,,,-96000000.0,-3000000.0,-269000000.0,-29000000.0,-110000000.0,,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q2TTM,2017-07-01,2018-06-30,,-186000000.0,,314000000.0,90700000.0,428900000.0,,16300000.0,-56500000.0,,23000000.0,-363700000.0,-763800000.0,1085800000.0,-363700000.0,-763800000.0,1085800000.0,-25400000.0,583300000.0,583300000.0,130100000.0,,,-169200000.0,-12000000.0,-574800000.0,-92200000.0,-125300000.0,,9000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q2,2018-04-01,2018-06-30,,,,106000000.0,8000000.0,109000000.0,,,-138000000.0,,-110000000.0,-212000000.0,-106000000.0,270000000.0,-212000000.0,-106000000.0,270000000.0,-48000000.0,284000000.0,284000000.0,15000000.0,,,-42000000.0,-2000000.0,-109000000.0,-5000000.0,-55000000.0,,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 11:37:46+00:00,0.0,,80000000.0,31000000.0,109000000.0,0.0,-6000000.0,-322000000.0,,130000000.0,-3000000.0,-161000000.0,35000000.0,-3000000.0,-161000000.0,35000000.0,-135000000.0,237000000.0,237000000.0,11000000.0,,,-54000000.0,-1000000.0,-160000000.0,-24000000.0,-55000000.0,,
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2018.0,Q1TTM,2017-04-01,2018-03-31,,-186000000.0,,281500000.0,91100000.0,419700000.0,,27100000.0,89200000.0,,58600000.0,-350200000.0,-780300000.0,1154700000.0,-350200000.0,-780300000.0,1154700000.0,51300000.0,520400000.0,520400000.0,125400000.0,,,-156500000.0,-10500000.0,-588800000.0,-128300000.0,-124000000.0,,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q4,2019-10-01,2019-12-31,,,,95000000.0,14000000.0,115000000.0,,13000000.0,154000000.0,,18000000.0,-172000000.0,-109000000.0,184000000.0,-172000000.0,-109000000.0,184000000.0,-84000000.0,237000000.0,237000000.0,-322000000.0,,,-40000000.0,-1000000.0,-135000000.0,-150000000.0,,22000000.0,5000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,FY,2019-01-01,2019-12-31,2020-02-13 12:30:02+00:00,-10000000.0,,243000000.0,72000000.0,439000000.0,24000000.0,-6000000.0,15000000.0,4000000.0,63000000.0,-420000000.0,-489000000.0,1008000000.0,-420000000.0,-489000000.0,1008000000.0,93000000.0,797000000.0,797000000.0,-243000000.0,,,-168000000.0,-53000000.0,-481000000.0,-219000000.0,-100000000.0,22000000.0,9000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q3TTM,2018-10-01,2019-09-30,,-10000000.0,,197000000.0,75000000.0,429000000.0,24000000.0,-31000000.0,29000000.0,4000000.0,84000000.0,-308000000.0,-501000000.0,1394000000.0,-308000000.0,-501000000.0,1394000000.0,554000000.0,808000000.0,808000000.0,128000000.0,,,-172000000.0,-54000000.0,-498000000.0,-124000000.0,-100000000.0,2000000.0,35000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q3,2019-07-01,2019-09-30,,,,59000000.0,25000000.0,110000000.0,,-18000000.0,12000000.0,4000000.0,15000000.0,-30000000.0,-103000000.0,357000000.0,-30000000.0,-103000000.0,357000000.0,206000000.0,207000000.0,207000000.0,28000000.0,,,-34000000.0,-4000000.0,-102000000.0,-15000000.0,,,3000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 11:33:23+00:00,-10000000.0,,148000000.0,58000000.0,324000000.0,24000000.0,-19000000.0,-139000000.0,4000000.0,45000000.0,-248000000.0,-380000000.0,824000000.0,-248000000.0,-380000000.0,824000000.0,177000000.0,560000000.0,560000000.0,79000000.0,,,-128000000.0,-52000000.0,-346000000.0,-69000000.0,-100000000.0,,4000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q2TTM,2018-07-01,2019-06-30,,-10000000.0,,219000000.0,78000000.0,427000000.0,24000000.0,-30000000.0,-81000000.0,,69000000.0,-386000000.0,-524000000.0,1288000000.0,-386000000.0,-524000000.0,1288000000.0,348000000.0,817000000.0,817000000.0,125000000.0,,,-175000000.0,-51000000.0,-521000000.0,-140000000.0,-140000000.0,2000000.0,32000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q2,2019-04-01,2019-06-30,,,,21000000.0,7000000.0,107000000.0,1000000.0,4000000.0,108000000.0,,19000000.0,-65000000.0,-173000000.0,427000000.0,-65000000.0,-173000000.0,427000000.0,193000000.0,182000000.0,182000000.0,30000000.0,,-1000000.0,-37000000.0,-47000000.0,-127000000.0,-14000000.0,-33000000.0,,1000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-25 12:06:28+00:00,-10000000.0,,89000000.0,33000000.0,214000000.0,24000000.0,-1000000.0,-151000000.0,,30000000.0,-218000000.0,-277000000.0,467000000.0,-218000000.0,-277000000.0,467000000.0,-29000000.0,353000000.0,353000000.0,51000000.0,,,-94000000.0,-48000000.0,-244000000.0,-54000000.0,-100000000.0,,1000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 12:14:26+00:00,-10000000.0,,68000000.0,26000000.0,107000000.0,23000000.0,-5000000.0,-259000000.0,,11000000.0,-153000000.0,-104000000.0,40000000.0,-153000000.0,-104000000.0,40000000.0,-222000000.0,171000000.0,171000000.0,21000000.0,,1000000.0,-57000000.0,-1000000.0,-117000000.0,-40000000.0,-67000000.0,0.0,
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2019.0,Q1TTM,2018-04-01,2019-03-31,,-10000000.0,,304000000.0,79000000.0,429000000.0,23000000.0,-34000000.0,-327000000.0,,-60000000.0,-533000000.0,-457000000.0,1131000000.0,-533000000.0,-457000000.0,1131000000.0,107000000.0,919000000.0,919000000.0,110000000.0,,1000000.0,-180000000.0,-6000000.0,-503000000.0,-131000000.0,-162000000.0,2000000.0,36000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2020.0,Q1TTM,2019-04-01,2020-03-31,,-2000000.0,,218000000.0,75000000.0,444000000.0,1000000.0,-13000000.0,271000000.0,4000000.0,65000000.0,-329000000.0,-505000000.0,1231000000.0,-329000000.0,-505000000.0,1231000000.0,384000000.0,763000000.0,763000000.0,-247000000.0,,-3000000.0,-160000000.0,-52000000.0,-481000000.0,-205000000.0,-33000000.0,23000000.0,9000000.0
BorgWarner Inc,BWA,549300DSFX2IE88NSX47,908255,2020.0,Q1,2020-01-01,2020-03-31,2020-05-06 12:14:26+00:00,-2000000.0,,43000000.0,29000000.0,112000000.0,0.0,-12000000.0,-3000000.0,,13000000.0,-62000000.0,-120000000.0,263000000.0,-62000000.0,-120000000.0,263000000.0,69000000.0,137000000.0,137000000.0,17000000.0,,-2000000.0,-49000000.0,0.0,-117000000.0,-26000000.0,0.0,1000000.0,
