company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,FY,2014-01-01,2014-12-31,2017-02-08 16:22:01+00:00,-1923000000.0,4024000000.0,644000000.0,1478000000.0,,-5000000.0,888000000.0,462000000.0,1997000000.0,-5293000000.0,-2534000000.0,8051000000.0,-5293000000.0,-2534000000.0,8051000000.0,219000000.0,5619000000.0,5619000000.0,66000000.0,-638000000.0,115000000.0,-1362000000.0,-9928000000.0,-1525000000.0,-1744000000.0,-4008000000.0,10727000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q4,2014-10-01,2014-12-31,,-1072000000.0,4024000000.0,644000000.0,381000000.0,,-8000000.0,488000000.0,62000000.0,642000000.0,-1483000000.0,-676000000.0,2429000000.0,-1483000000.0,-676000000.0,2429000000.0,262000000.0,1510000000.0,1510000000.0,50000000.0,-198000000.0,254000000.0,-358000000.0,-2105000000.0,-404000000.0,-647000000.0,-984000000.0,2651000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-11-05 16:05:14+00:00,-851000000.0,,,1097000000.0,,3000000.0,400000000.0,400000000.0,1355000000.0,-3810000000.0,-1858000000.0,5622000000.0,-3810000000.0,-1858000000.0,5622000000.0,-43000000.0,4109000000.0,4109000000.0,16000000.0,-440000000.0,-139000000.0,-1004000000.0,-7823000000.0,-1121000000.0,-1097000000.0,-3024000000.0,8076000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q3TTM,2013-10-01,2014-09-30,,-883000000.0,2785000000.0,724000000.0,1447000000.0,,4000000.0,-420000000.0,460000000.0,1355000000.0,-5073000000.0,-2674000000.0,6690000000.0,-5073000000.0,-2674000000.0,6690000000.0,-1053000000.0,5536000000.0,5536000000.0,127000000.0,-717000000.0,7000000.0,-1283000000.0,-11201000000.0,-1442000000.0,-1042000000.0,-3846000000.0,10991000000.0,-146000000.0
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q3,2014-07-01,2014-09-30,,-328000000.0,,,373000000.0,,-11000000.0,1249000000.0,133000000.0,1355000000.0,-1388000000.0,-980000000.0,3200000000.0,-1388000000.0,-980000000.0,3200000000.0,821000000.0,1602000000.0,1602000000.0,-24000000.0,-773000000.0,-40000000.0,-362000000.0,-2346000000.0,-405000000.0,-654000000.0,-1087000000.0,2139000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q2TTM,2013-07-01,2014-06-30,,-601000000.0,2785000000.0,724000000.0,1423000000.0,,22000000.0,-239000000.0,551000000.0,,-5201000000.0,-2949000000.0,6886000000.0,-5201000000.0,-2949000000.0,6886000000.0,-1242000000.0,5504000000.0,5504000000.0,198000000.0,-491000000.0,47000000.0,-1201000000.0,-11711000000.0,-1398000000.0,-287000000.0,-3773000000.0,10860000000.0,-146000000.0
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q2,2014-04-01,2014-06-30,,-178000000.0,,,364000000.0,,8000000.0,-758000000.0,51000000.0,-9000000.0,-1849000000.0,-275000000.0,1014000000.0,-1849000000.0,-275000000.0,1014000000.0,-1102000000.0,1408000000.0,1408000000.0,,-485000000.0,-48000000.0,-366000000.0,-2563000000.0,-363000000.0,-14000000.0,-1026000000.0,2877000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-29 17:25:52+00:00,-523000000.0,,,724000000.0,,14000000.0,-849000000.0,267000000.0,,-2422000000.0,-878000000.0,2422000000.0,-2422000000.0,-878000000.0,2422000000.0,-864000000.0,2507000000.0,2507000000.0,40000000.0,333000000.0,-99000000.0,-642000000.0,-5477000000.0,-716000000.0,-443000000.0,-1937000000.0,5937000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q1TTM,2013-04-01,2014-03-31,,-428000000.0,2785000000.0,724000000.0,1399000000.0,,-60000000.0,185000000.0,698000000.0,-121000000.0,-7022000000.0,-2788000000.0,7346000000.0,-7022000000.0,-2788000000.0,7346000000.0,-2524000000.0,5532000000.0,5532000000.0,230000000.0,-113000000.0,95000000.0,-1116000000.0,-12266000000.0,-1337000000.0,-1358000000.0,-5012000000.0,11148000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2014.0,Q1,2014-01-01,2014-03-31,2015-05-06 17:25:37+00:00,-345000000.0,,,360000000.0,,6000000.0,-91000000.0,216000000.0,9000000.0,-573000000.0,-603000000.0,1408000000.0,-573000000.0,-603000000.0,1408000000.0,238000000.0,1099000000.0,1099000000.0,40000000.0,818000000.0,-51000000.0,-276000000.0,-2914000000.0,-353000000.0,-429000000.0,-911000000.0,3060000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,FY,2015-01-01,2015-12-31,2018-02-13 16:10:43+00:00,-16164000000.0,4401000000.0,639000000.0,1693000000.0,,-156000000.0,2008000000.0,402000000.0,15648000000.0,12239000000.0,-18395000000.0,9740000000.0,12239000000.0,-18395000000.0,9740000000.0,3428000000.0,5868000000.0,5868000000.0,171000000.0,768000000.0,-144000000.0,-1786000000.0,-9939000000.0,-1556000000.0,-1593000000.0,-1200000000.0,9408000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q4,2015-10-01,2015-12-31,,19000000.0,4401000000.0,639000000.0,484000000.0,,-5000000.0,1702000000.0,36000000.0,1001000000.0,409000000.0,-975000000.0,3511000000.0,409000000.0,-975000000.0,3511000000.0,2940000000.0,1252000000.0,1252000000.0,73000000.0,649000000.0,-93000000.0,-476000000.0,-3227000000.0,-484000000.0,-844000000.0,43000000.0,2810000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-08 16:38:28+00:00,-16183000000.0,,,1209000000.0,,-151000000.0,306000000.0,366000000.0,14647000000.0,11830000000.0,-17420000000.0,6229000000.0,11830000000.0,-17420000000.0,6229000000.0,488000000.0,4616000000.0,4616000000.0,98000000.0,119000000.0,-51000000.0,-1310000000.0,-6712000000.0,-1072000000.0,-749000000.0,-1243000000.0,6598000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q3TTM,2014-10-01,2015-09-30,,-17255000000.0,4024000000.0,644000000.0,1590000000.0,,-159000000.0,794000000.0,428000000.0,15289000000.0,10347000000.0,-18096000000.0,8658000000.0,10347000000.0,-18096000000.0,8658000000.0,750000000.0,6126000000.0,6126000000.0,148000000.0,-79000000.0,203000000.0,-1668000000.0,-8817000000.0,-1476000000.0,-1396000000.0,-2227000000.0,9249000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q3,2015-07-01,2015-09-30,,-14405000000.0,,,452000000.0,,-82000000.0,680000000.0,124000000.0,13561000000.0,11951000000.0,-14570000000.0,2797000000.0,11951000000.0,-14570000000.0,2797000000.0,96000000.0,1618000000.0,1618000000.0,47000000.0,-822000000.0,-99000000.0,-477000000.0,-2426000000.0,-356000000.0,-145000000.0,-290000000.0,2716000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-02 16:37:24+00:00,-1778000000.0,,,757000000.0,,-69000000.0,-374000000.0,242000000.0,1086000000.0,-121000000.0,-2850000000.0,3432000000.0,-121000000.0,-2850000000.0,3432000000.0,392000000.0,2998000000.0,2998000000.0,51000000.0,941000000.0,48000000.0,-833000000.0,-4286000000.0,-716000000.0,-604000000.0,-953000000.0,3882000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q2TTM,2014-07-01,2015-06-30,,-3178000000.0,4024000000.0,644000000.0,1511000000.0,,-88000000.0,1363000000.0,437000000.0,3083000000.0,-2992000000.0,-4506000000.0,9061000000.0,-2992000000.0,-4506000000.0,9061000000.0,1475000000.0,6110000000.0,6110000000.0,77000000.0,-30000000.0,262000000.0,-1553000000.0,-8737000000.0,-1525000000.0,-1905000000.0,-3024000000.0,8672000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q2,2015-04-01,2015-06-30,,-1203000000.0,,,379000000.0,,16000000.0,-771000000.0,50000000.0,-108000000.0,-617000000.0,-1325000000.0,1163000000.0,-617000000.0,-1325000000.0,1163000000.0,-763000000.0,1585000000.0,1585000000.0,-30000000.0,-108000000.0,80000000.0,-476000000.0,-2395000000.0,-343000000.0,82000000.0,-57000000.0,2536000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q1,2015-01-01,2015-03-31,2016-05-04 17:27:59+00:00,-575000000.0,,,378000000.0,,-85000000.0,397000000.0,192000000.0,1194000000.0,496000000.0,-1525000000.0,2269000000.0,496000000.0,-1525000000.0,2269000000.0,1155000000.0,1413000000.0,1413000000.0,81000000.0,1049000000.0,-32000000.0,-357000000.0,-1891000000.0,-373000000.0,-686000000.0,-896000000.0,1346000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2015.0,Q1TTM,2014-04-01,2015-03-31,,-2153000000.0,4024000000.0,644000000.0,1496000000.0,,-96000000.0,1376000000.0,438000000.0,3182000000.0,-4224000000.0,-3456000000.0,8912000000.0,-4224000000.0,-3456000000.0,8912000000.0,1136000000.0,5933000000.0,5933000000.0,107000000.0,-407000000.0,134000000.0,-1443000000.0,-8905000000.0,-1545000000.0,-2001000000.0,-3993000000.0,9013000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,FY,2016-01-01,2016-12-31,2019-02-12 17:16:04+00:00,-1760000000.0,4726000000.0,1055000000.0,2055000000.0,,78000000.0,264000000.0,429000000.0,3968000000.0,-1011000000.0,-9355000000.0,9795000000.0,-1011000000.0,-9355000000.0,9795000000.0,-493000000.0,7073000000.0,7073000000.0,403000000.0,1692000000.0,37000000.0,-2261000000.0,-17547000000.0,-1705000000.0,-3559000000.0,-1280000000.0,11620000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q4,2016-10-01,2016-12-31,,967000000.0,4726000000.0,1055000000.0,527000000.0,,8000000.0,-3746000000.0,42000000.0,790000000.0,-351000000.0,-614000000.0,-1409000000.0,-351000000.0,-614000000.0,-1409000000.0,-2366000000.0,1708000000.0,1708000000.0,102000000.0,443000000.0,62000000.0,-595000000.0,-5316000000.0,-485000000.0,-868000000.0,-163000000.0,4158000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-07 16:13:45+00:00,-2727000000.0,,,1528000000.0,,70000000.0,4010000000.0,387000000.0,3178000000.0,-660000000.0,-8741000000.0,11204000000.0,-660000000.0,-8741000000.0,11204000000.0,1873000000.0,5365000000.0,5365000000.0,301000000.0,1249000000.0,-25000000.0,-1666000000.0,-12231000000.0,-1220000000.0,-2691000000.0,-1117000000.0,7462000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q3TTM,2015-10-01,2016-09-30,,-2708000000.0,4401000000.0,639000000.0,2012000000.0,,65000000.0,5712000000.0,423000000.0,4179000000.0,-251000000.0,-9716000000.0,14715000000.0,-251000000.0,-9716000000.0,14715000000.0,4813000000.0,6617000000.0,6617000000.0,374000000.0,1898000000.0,-118000000.0,-2142000000.0,-15458000000.0,-1704000000.0,-3535000000.0,-1074000000.0,10272000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q3,2016-07-01,2016-09-30,,-692000000.0,,,515000000.0,,5000000.0,4651000000.0,133000000.0,569000000.0,-301000000.0,-2328000000.0,7203000000.0,-301000000.0,-2328000000.0,7203000000.0,4579000000.0,1978000000.0,1978000000.0,59000000.0,210000000.0,-41000000.0,-595000000.0,-3256000000.0,-407000000.0,-481000000.0,-137000000.0,2068000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-04 16:54:46+00:00,-2035000000.0,,,1013000000.0,,65000000.0,-641000000.0,254000000.0,2609000000.0,-359000000.0,-6413000000.0,4001000000.0,-359000000.0,-6413000000.0,4001000000.0,-2706000000.0,3387000000.0,3387000000.0,242000000.0,1039000000.0,16000000.0,-1071000000.0,-8975000000.0,-813000000.0,-2210000000.0,-980000000.0,5394000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q2TTM,2015-07-01,2016-06-30,,-16421000000.0,4401000000.0,639000000.0,1949000000.0,,-22000000.0,1741000000.0,414000000.0,17171000000.0,12001000000.0,-21958000000.0,10309000000.0,12001000000.0,-21958000000.0,10309000000.0,330000000.0,6257000000.0,6257000000.0,362000000.0,866000000.0,-176000000.0,-2024000000.0,-14628000000.0,-1653000000.0,-3199000000.0,-1227000000.0,10920000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q2,2016-04-01,2016-06-30,,-338000000.0,,,511000000.0,,31000000.0,-667000000.0,56000000.0,124000000.0,-1861000000.0,-2232000000.0,1683000000.0,-1861000000.0,-2232000000.0,1683000000.0,-2379000000.0,1760000000.0,1760000000.0,79000000.0,-28000000.0,2000000.0,-594000000.0,-3802000000.0,-388000000.0,-939000000.0,-480000000.0,2294000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 16:46:48+00:00,-1697000000.0,,,502000000.0,,34000000.0,26000000.0,198000000.0,2485000000.0,1502000000.0,-4181000000.0,2318000000.0,1502000000.0,-4181000000.0,2318000000.0,-327000000.0,1627000000.0,1627000000.0,163000000.0,1067000000.0,14000000.0,-477000000.0,-5173000000.0,-425000000.0,-1271000000.0,-500000000.0,3100000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2016.0,Q1TTM,2015-04-01,2016-03-31,,-17286000000.0,4401000000.0,639000000.0,1817000000.0,,-37000000.0,1637000000.0,408000000.0,16939000000.0,13245000000.0,-21051000000.0,9789000000.0,13245000000.0,-21051000000.0,9789000000.0,1946000000.0,6082000000.0,6082000000.0,253000000.0,786000000.0,-98000000.0,-1906000000.0,-13221000000.0,-1608000000.0,-2178000000.0,-804000000.0,11162000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,FY,2017-01-01,2017-12-31,2020-02-14 17:18:38+00:00,-2131000000.0,4004000000.0,1133000000.0,2245000000.0,,-5000000.0,-286000000.0,688000000.0,5291000000.0,-3441000000.0,-8599000000.0,13596000000.0,-3441000000.0,-8599000000.0,13596000000.0,1551000000.0,10823000000.0,10823000000.0,814000000.0,3172000000.0,-126000000.0,-2773000000.0,-14588000000.0,-2023000000.0,-8319000000.0,-1500000000.0,10269000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q4,2017-10-01,2017-12-31,,-1223000000.0,4004000000.0,1133000000.0,578000000.0,,-23000000.0,-7066000000.0,84000000.0,3949000000.0,1016000000.0,-2704000000.0,-2577000000.0,1016000000.0,-2704000000.0,-2577000000.0,-4288000000.0,3721000000.0,3721000000.0,190000000.0,-487000000.0,-96000000.0,-727000000.0,-3962000000.0,-632000000.0,-1476000000.0,-327000000.0,3209000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-08 16:12:46+00:00,-908000000.0,,,1667000000.0,,18000000.0,6780000000.0,604000000.0,1342000000.0,-4457000000.0,-5895000000.0,16173000000.0,-4457000000.0,-5895000000.0,16173000000.0,5839000000.0,7102000000.0,7102000000.0,624000000.0,3659000000.0,-30000000.0,-2046000000.0,-10626000000.0,-1391000000.0,-6843000000.0,-1173000000.0,7060000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q3TTM,2016-10-01,2017-09-30,,59000000.0,4726000000.0,1055000000.0,2194000000.0,,26000000.0,3034000000.0,646000000.0,2132000000.0,-4808000000.0,-6509000000.0,14764000000.0,-4808000000.0,-6509000000.0,14764000000.0,3473000000.0,8810000000.0,8810000000.0,726000000.0,4102000000.0,32000000.0,-2641000000.0,-15942000000.0,-1876000000.0,-7711000000.0,-1336000000.0,11218000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q3,2017-07-01,2017-09-30,,-204000000.0,,,578000000.0,,25000000.0,4226000000.0,213000000.0,,-3645000000.0,-2239000000.0,7546000000.0,-3645000000.0,-2239000000.0,7546000000.0,1687000000.0,2561000000.0,2561000000.0,181000000.0,-240000000.0,-85000000.0,-726000000.0,-3682000000.0,-466000000.0,-2764000000.0,-128000000.0,2198000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 16:07:58+00:00,-704000000.0,,,1089000000.0,,-7000000.0,2554000000.0,391000000.0,1342000000.0,-812000000.0,-3656000000.0,8627000000.0,-812000000.0,-3656000000.0,8627000000.0,4152000000.0,4541000000.0,4541000000.0,443000000.0,3899000000.0,55000000.0,-1320000000.0,-6944000000.0,-925000000.0,-4079000000.0,-1045000000.0,4862000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q2TTM,2016-07-01,2017-06-30,,-429000000.0,4726000000.0,1055000000.0,2131000000.0,,6000000.0,3459000000.0,566000000.0,2701000000.0,-1464000000.0,-6598000000.0,14421000000.0,-1464000000.0,-6598000000.0,14421000000.0,6365000000.0,8227000000.0,8227000000.0,604000000.0,4552000000.0,76000000.0,-2510000000.0,-15516000000.0,-1817000000.0,-5428000000.0,-1345000000.0,11088000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q2,2017-04-01,2017-06-30,,-236000000.0,,,556000000.0,,-27000000.0,-939000000.0,121000000.0,,-2337000000.0,-1367000000.0,2171000000.0,-2337000000.0,-1367000000.0,2171000000.0,-1560000000.0,2350000000.0,2350000000.0,204000000.0,682000000.0,30000000.0,-724000000.0,-3261000000.0,-418000000.0,-2053000000.0,-363000000.0,2518000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q1,2017-01-01,2017-03-31,2018-05-07 16:17:34+00:00,-468000000.0,,,533000000.0,,20000000.0,3493000000.0,270000000.0,1342000000.0,1525000000.0,-2289000000.0,6456000000.0,1525000000.0,-2289000000.0,6456000000.0,5712000000.0,2191000000.0,2191000000.0,239000000.0,3217000000.0,25000000.0,-596000000.0,-3683000000.0,-507000000.0,-2026000000.0,-682000000.0,2344000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2017.0,Q1TTM,2016-04-01,2017-03-31,,-531000000.0,4726000000.0,1055000000.0,2086000000.0,,64000000.0,3731000000.0,501000000.0,2825000000.0,-988000000.0,-7463000000.0,13933000000.0,-988000000.0,-7463000000.0,13933000000.0,5546000000.0,7637000000.0,7637000000.0,479000000.0,3842000000.0,48000000.0,-2380000000.0,-16057000000.0,-1787000000.0,-4314000000.0,-1462000000.0,10864000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,FY,2018-01-01,2018-12-31,2020-02-14 17:18:38+00:00,-5997000000.0,3257000000.0,1410000000.0,2428000000.0,,-78000000.0,336000000.0,838000000.0,6935000000.0,-4365000000.0,-12385000000.0,15713000000.0,-4365000000.0,-12385000000.0,15713000000.0,-1115000000.0,12382000000.0,12382000000.0,567000000.0,-131000000.0,-226000000.0,-3320000000.0,-14010000000.0,-2063000000.0,-4187000000.0,-4500000000.0,9911000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q4,2018-10-01,2018-12-31,,-173000000.0,3257000000.0,1410000000.0,637000000.0,,19000000.0,-1596000000.0,93000000.0,2971000000.0,-672000000.0,-1140000000.0,2396000000.0,-672000000.0,-1140000000.0,2396000000.0,603000000.0,3164000000.0,3164000000.0,191000000.0,-1683000000.0,-39000000.0,-866000000.0,-2694000000.0,-558000000.0,-337000000.0,-850000000.0,2324000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-06 16:07:31+00:00,-5824000000.0,,,1791000000.0,,-97000000.0,1932000000.0,745000000.0,3964000000.0,-3693000000.0,-11245000000.0,13317000000.0,-3693000000.0,-11245000000.0,13317000000.0,-1718000000.0,9218000000.0,9218000000.0,376000000.0,1552000000.0,-187000000.0,-2454000000.0,-11316000000.0,-1505000000.0,-3850000000.0,-3650000000.0,7587000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q3TTM,2017-10-01,2018-09-30,,-7047000000.0,4004000000.0,1133000000.0,2369000000.0,,-120000000.0,-5134000000.0,829000000.0,7913000000.0,-2677000000.0,-13949000000.0,10740000000.0,-2677000000.0,-13949000000.0,10740000000.0,-6006000000.0,12939000000.0,12939000000.0,566000000.0,1065000000.0,-283000000.0,-3181000000.0,-15278000000.0,-2137000000.0,-5326000000.0,-3977000000.0,10796000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q3,2018-07-01,2018-09-30,,-3188000000.0,,,611000000.0,,-19000000.0,-2962000000.0,267000000.0,,-4480000000.0,-4547000000.0,941000000.0,-4480000000.0,-4547000000.0,941000000.0,-8105000000.0,3284000000.0,3284000000.0,8000000.0,-1530000000.0,-53000000.0,-866000000.0,-3134000000.0,-545000000.0,-1851000000.0,-500000000.0,2373000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-06 17:35:52+00:00,-2636000000.0,,,1180000000.0,,-78000000.0,4894000000.0,478000000.0,3964000000.0,787000000.0,-6698000000.0,12376000000.0,787000000.0,-6698000000.0,12376000000.0,6387000000.0,5934000000.0,5934000000.0,368000000.0,3082000000.0,-134000000.0,-1588000000.0,-8182000000.0,-960000000.0,-1999000000.0,-3150000000.0,5214000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q2TTM,2017-07-01,2018-06-30,,-4063000000.0,4004000000.0,1133000000.0,2336000000.0,,-76000000.0,2054000000.0,775000000.0,7913000000.0,-1842000000.0,-11641000000.0,17345000000.0,-1842000000.0,-11641000000.0,17345000000.0,3786000000.0,12216000000.0,12216000000.0,739000000.0,2355000000.0,-315000000.0,-3041000000.0,-15826000000.0,-2058000000.0,-6239000000.0,-3605000000.0,10621000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q2,2018-04-01,2018-06-30,,-53000000.0,,,598000000.0,,-66000000.0,266000000.0,183000000.0,-295000000.0,-1635000000.0,-2181000000.0,4007000000.0,-1635000000.0,-2181000000.0,4007000000.0,125000000.0,3010000000.0,3010000000.0,133000000.0,120000000.0,-62000000.0,-866000000.0,-4291000000.0,-483000000.0,-277000000.0,-500000000.0,2708000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q1,2018-01-01,2018-03-31,2019-05-07 17:10:28+00:00,-2583000000.0,,,582000000.0,,-12000000.0,4628000000.0,295000000.0,4259000000.0,2422000000.0,-4517000000.0,8369000000.0,2422000000.0,-4517000000.0,8369000000.0,6262000000.0,2924000000.0,2924000000.0,235000000.0,2962000000.0,-72000000.0,-722000000.0,-3891000000.0,-477000000.0,-1722000000.0,-2650000000.0,2506000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2018.0,Q1TTM,2017-04-01,2018-03-31,,-4246000000.0,4004000000.0,1133000000.0,2294000000.0,,-37000000.0,849000000.0,713000000.0,8208000000.0,-2544000000.0,-10827000000.0,15509000000.0,-2544000000.0,-10827000000.0,15509000000.0,2101000000.0,11556000000.0,11556000000.0,810000000.0,2917000000.0,-223000000.0,-2899000000.0,-14796000000.0,-1993000000.0,-8015000000.0,-3468000000.0,10431000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2019.0,Q4,2019-10-01,2019-12-31,,-143000000.0,3542000000.0,1627000000.0,718000000.0,,17000000.0,1572000000.0,297000000.0,-3698000000.0,-6212000000.0,-1388000000.0,6205000000.0,-6212000000.0,-1388000000.0,6205000000.0,-1378000000.0,3668000000.0,3668000000.0,247000000.0,-407000000.0,-119000000.0,-1024000000.0,-4745000000.0,-650000000.0,-981000000.0,-399000000.0,4269000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2019.0,FY,2019-01-01,2019-12-31,2020-02-14 17:18:38+00:00,-8343000000.0,3542000000.0,1627000000.0,2720000000.0,,-20000000.0,913000000.0,1037000000.0,5744000000.0,-5625000000.0,-12699000000.0,18463000000.0,-5625000000.0,-12699000000.0,18463000000.0,119000000.0,14239000000.0,14239000000.0,591000000.0,13000000.0,219000000.0,-3932000000.0,-18131000000.0,-2071000000.0,-2987000000.0,-5500000000.0,15627000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2019.0,Q3TTM,2018-10-01,2019-09-30,,-8373000000.0,3257000000.0,1410000000.0,2639000000.0,,-18000000.0,-2255000000.0,833000000.0,12413000000.0,-85000000.0,-12451000000.0,14654000000.0,-85000000.0,-12451000000.0,14654000000.0,2100000000.0,13735000000.0,13735000000.0,535000000.0,-1263000000.0,299000000.0,-3774000000.0,-16080000000.0,-1979000000.0,-2343000000.0,-5951000000.0,13682000000.0,
UnitedHealth Group Inc,UNH,549300GHBMY8T5GXDE41,731766,2019.0,Q3,2019-07-01,2019-09-30,,-3449000000.0,,,709000000.0,,-43000000.0,-1261000000.0,292000000.0,2518000000.0,-56000000.0,-4433000000.0,3150000000.0,-56000000.0,-4433000000.0,3150000000.0,-1382000000.0,3629000000.0,3629000000.0,73000000.0,-1015000000.0,-166000000.0,-1024000000.0,-5737000000.0,-444000000.0,-227000000.0,-600000000.0,5363000000.0,
