company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,operatingcostofrevenue,operatingrevenue,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2014.0,Q1TTM,2013-04-01,2014-03-31,,5.54,5.54,3.16,,5.5,2650500000.0,5520500000.0,5520500000.0,,5520500000.0,8048700000.0,28200700000.0,-50500000.0,-225600000.0,,,,11626800000.0,8048700000.0,20152000000.0,529300000.0,11401200000.0,8750800000.0,-579800000.0,8171000000.0,28200700000.0,987500000.0,989600000.0,995900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,FY,2015-01-01,2015-12-31,2018-02-23 12:45:01+00:00,4.82,4.82,3.44,,4.8,2026400000.0,4529300000.0,4529300000.0,,4529300000.0,7199100000.0,25413000000.0,48500000.0,209400000.0,,,,10859000000.0,7199100000.0,18213900000.0,638300000.0,11068400000.0,7145500000.0,-589800000.0,6555700000.0,25413000000.0,939700000.0,939400000.0,944600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q4,2015-10-01,2015-12-31,,1.31,1.31,0.89,,1.3,504600000.0,1206200000.0,1206200000.0,,1206200000.0,-4589900000.0,6341300000.0,11300000.0,-49000000.0,,,,9099800000.0,-4589900000.0,10931200000.0,180900000.0,9050800000.0,1880400000.0,-169600000.0,1710800000.0,6341300000.0,939700000.0,939400000.0,944600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q3,2015-07-01,2015-09-30,2015-11-04 10:43:52+00:00,1.41,1.41,0.85,,1.4,569200000.0,1309200000.0,1309200000.0,,1309200000.0,4023800000.0,6615100000.0,9000000.0,-23000000.0,,,,584000000.0,4023800000.0,2591300000.0,160900000.0,561000000.0,2030300000.0,-151900000.0,1878400000.0,6615100000.0,928500000.0,930300000.0,934800000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q3YTD,2015-01-01,2015-09-30,,3.51,3.51,2.55,,3.5,1521800000.0,3323100000.0,3323100000.0,,3323100000.0,11789000000.0,19071700000.0,37200000.0,258400000.0,,,,1759200000.0,11789000000.0,7282700000.0,457400000.0,2017600000.0,5265100000.0,-420200000.0,4844900000.0,19071700000.0,928500000.0,930300000.0,934800000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q3TTM,2014-10-01,2015-09-30,,4.65,4.65,2.55,,4.62,2020400000.0,4420600000.0,4420600000.0,,4420600000.0,6728500000.0,25643900000.0,35300000.0,318300000.0,,,,11580300000.0,6728500000.0,18915400000.0,611100000.0,11898600000.0,7016800000.0,-575800000.0,6441000000.0,25643900000.0,928500000.0,930300000.0,934800000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q2,2015-04-01,2015-06-30,2015-08-05 11:29:14+00:00,1.26,1.26,0.85,,1.26,510000000.0,1202400000.0,1202400000.0,,1202400000.0,4007300000.0,6497700000.0,12300000.0,48700000.0,,,,592400000.0,4007300000.0,2490400000.0,149200000.0,641100000.0,1849300000.0,-136900000.0,1712400000.0,6497700000.0,954300000.0,953200000.0,957600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q2YTD,2015-01-01,2015-06-30,,2.1,2.1,1.7,,2.1,952600000.0,2013900000.0,2013900000.0,,2013900000.0,7765200000.0,12456600000.0,28200000.0,281400000.0,,,,1175200000.0,7765200000.0,4691400000.0,296500000.0,1456600000.0,3234800000.0,-268300000.0,2966500000.0,12456600000.0,954300000.0,953200000.0,957600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q2TTM,2014-07-01,2015-06-30,,4.33,4.33,3.36,,4.31,2303900000.0,4179800000.0,4179800000.0,,4179800000.0,7010600000.0,26015900000.0,24200000.0,374200000.0,,,,11572100000.0,7010600000.0,19005300000.0,599500000.0,11946300000.0,7059000000.0,-575300000.0,6483700000.0,26015900000.0,954300000.0,953200000.0,957600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 10:08:50+00:00,0.84,0.84,0.85,,0.84,442600000.0,811500000.0,811500000.0,,811500000.0,3757900000.0,5958900000.0,15900000.0,232700000.0,,,,582800000.0,3757900000.0,2201000000.0,147300000.0,815500000.0,1385500000.0,-131400000.0,1254100000.0,5958900000.0,966100000.0,960600000.0,965500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2015.0,Q1TTM,2014-04-01,2015-03-31,,4.47,4.47,3.32,,4.45,2478300000.0,4364500000.0,4364500000.0,,4364500000.0,7400700000.0,26699900000.0,32300000.0,291600000.0,,,,11608900000.0,7400700000.0,19299200000.0,588200000.0,11900500000.0,7398700000.0,-555900000.0,6842800000.0,26699900000.0,966100000.0,960600000.0,965500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 09:48:25+00:00,5.49,5.49,3.61,,5.44,2179500000.0,4686500000.0,4686500000.0,,4686500000.0,6615300000.0,24621900000.0,6300000.0,75700000.0,,,,10186400000.0,6615300000.0,18006600000.0,884800000.0,10262100000.0,7744500000.0,-878500000.0,6866000000.0,24621900000.0,853600000.0,854400000.0,861200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q4,2016-10-01,2016-12-31,,1.43,1.43,0.94,,1.44,541500000.0,1193400000.0,1193400000.0,,1193400000.0,-4331200000.0,6028900000.0,-12900000.0,-38300000.0,,,,8429400000.0,-4331200000.0,10360100000.0,221200000.0,8391100000.0,1969000000.0,-234100000.0,1734900000.0,6028900000.0,853600000.0,854400000.0,861200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q3,2016-07-01,2016-09-30,2017-11-02 12:45:45+00:00,1.52,1.52,0.89,,1.5,629100000.0,1275400000.0,1275400000.0,,1275400000.0,3677100000.0,6424100000.0,-11400000.0,26800000.0,,,,582900000.0,3677100000.0,2747000000.0,221400000.0,609700000.0,2137300000.0,-232800000.0,1904500000.0,6424100000.0,839100000.0,841400000.0,847700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q3YTD,2016-01-01,2016-09-30,,4.06,4.06,2.67,,4.0,1638000000.0,3493100000.0,3493100000.0,,3493100000.0,10946500000.0,18593000000.0,19200000.0,114000000.0,,,,1757000000.0,10946500000.0,7646500000.0,663600000.0,1871000000.0,5775500000.0,-644400000.0,5131100000.0,18593000000.0,839100000.0,841400000.0,847700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q3TTM,2015-10-01,2016-09-30,,5.37,5.37,3.56,,5.3,2142600000.0,4699300000.0,4699300000.0,,4699300000.0,6356600000.0,24934300000.0,30500000.0,65000000.0,,,,10856800000.0,6356600000.0,18577700000.0,844500000.0,10921800000.0,7655900000.0,-814000000.0,6841900000.0,24934300000.0,839100000.0,841400000.0,847700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q2,2016-04-01,2016-06-30,2016-08-04 14:37:27+00:00,1.27,1.27,0.89,,1.25,557300000.0,1092900000.0,1092900000.0,,1092900000.0,3679000000.0,6265000000.0,16200000.0,132000000.0,,,,596100000.0,3679000000.0,2586000000.0,223900000.0,728100000.0,1857900000.0,-207700000.0,1650200000.0,6265000000.0,860600000.0,864000000.0,871200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q2YTD,2016-01-01,2016-06-30,,2.54,2.54,1.78,,2.5,1008900000.0,2217700000.0,2217700000.0,,2217700000.0,7269400000.0,12168900000.0,30600000.0,87200000.0,,,,1174100000.0,7269400000.0,4899500000.0,442200000.0,1261300000.0,3638200000.0,-411600000.0,3226600000.0,12168900000.0,860600000.0,864000000.0,871200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q2TTM,2015-07-01,2016-06-30,,5.26,5.26,3.52,,5.2,2082700000.0,4733100000.0,4733100000.0,,4733100000.0,6703300000.0,25125300000.0,50900000.0,15200000.0,,,,10857900000.0,6703300000.0,18422000000.0,784000000.0,10873100000.0,7548900000.0,-733100000.0,6815800000.0,25125300000.0,860600000.0,864000000.0,871200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 16:10:35+00:00,1.27,1.27,0.89,,1.25,451600000.0,1124800000.0,1124800000.0,,1124800000.0,3590400000.0,5903900000.0,14400000.0,-44800000.0,,,,578000000.0,3590400000.0,2313500000.0,218300000.0,533200000.0,1780300000.0,-203900000.0,1576400000.0,5903900000.0,885700000.0,888900000.0,896300000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2016.0,Q1TTM,2015-04-01,2016-03-31,,5.25,5.25,3.48,,5.21,2035400000.0,4842600000.0,4842600000.0,,4842600000.0,7031600000.0,25358000000.0,47000000.0,-68100000.0,,,,10854200000.0,7031600000.0,18326400000.0,709300000.0,10786100000.0,7540300000.0,-662300000.0,6878000000.0,25358000000.0,885700000.0,888900000.0,896300000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,FY,2017-01-01,2017-12-31,2020-02-26 11:58:02+00:00,6.43,6.43,3.83,,6.37,3381200000.0,5192300000.0,5192300000.0,,5192300000.0,8671100000.0,22820400000.0,-57900000.0,-1163200000.0,,,,5759800000.0,8671100000.0,14149300000.0,921300000.0,4596600000.0,9552700000.0,-979200000.0,8573500000.0,22820400000.0,807500000.0,807400000.0,815500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q4,2017-10-01,2017-12-31,,0.89,0.89,,,0.88,1186400000.0,698700000.0,698700000.0,,698700000.0,-853800000.0,5340200000.0,-24000000.0,-96300000.0,,,,4146100000.0,-853800000.0,6194000000.0,235100000.0,4049800000.0,2144200000.0,-259100000.0,1885100000.0,5340200000.0,807500000.0,807400000.0,815500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q3,2017-07-01,2017-09-30,2018-11-01 12:52:42+00:00,2.34,2.34,1.95,,2.32,935800000.0,1883700000.0,1883700000.0,,1883700000.0,2937100000.0,5754600000.0,-23200000.0,-828900000.0,,,,567000000.0,2937100000.0,2817500000.0,236700000.0,-261900000.0,3079400000.0,-259900000.0,2819500000.0,5754600000.0,805000000.0,805300000.0,813500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q3YTD,2017-01-01,2017-09-30,,5.54,5.54,3.83,,5.49,2194800000.0,4493600000.0,4493600000.0,,4493600000.0,9524900000.0,17480200000.0,-33900000.0,-1066900000.0,,,,1613700000.0,9524900000.0,7955300000.0,686200000.0,546800000.0,7408500000.0,-720100000.0,6688400000.0,17480200000.0,805000000.0,805300000.0,813500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q3TTM,2016-10-01,2017-09-30,,6.97,6.97,4.77,,6.93,2736300000.0,5687000000.0,5687000000.0,,5687000000.0,5193700000.0,23509100000.0,-46800000.0,-1105200000.0,,,,10043100000.0,5193700000.0,18315400000.0,907400000.0,8937900000.0,9377500000.0,-954200000.0,8423300000.0,23509100000.0,805000000.0,805300000.0,813500000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 16:16:54+00:00,1.72,1.72,0.94,,1.7,666300000.0,1395100000.0,1395100000.0,,1395100000.0,3341300000.0,6049700000.0,-2800000.0,-112100000.0,,,,525400000.0,3341300000.0,2708400000.0,230900000.0,413300000.0,2295100000.0,-233700000.0,2061400000.0,6049700000.0,811100000.0,811600000.0,819200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q2YTD,2017-01-01,2017-06-30,,3.2,3.2,1.88,,3.17,1259000000.0,2609900000.0,2609900000.0,,2609900000.0,6587800000.0,11725600000.0,-10700000.0,-238000000.0,,,,1046700000.0,6587800000.0,5137800000.0,449500000.0,808700000.0,4329100000.0,-460200000.0,3868900000.0,11725600000.0,811100000.0,811600000.0,819200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q2TTM,2016-07-01,2017-06-30,,6.15,6.15,3.71,,6.11,2429600000.0,5078700000.0,5078700000.0,,5078700000.0,5933700000.0,24178600000.0,-35000000.0,-249500000.0,,,,10059000000.0,5933700000.0,18244900000.0,892100000.0,9809500000.0,8435400000.0,-927100000.0,7508300000.0,24178600000.0,811100000.0,811600000.0,819200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q1,2017-01-01,2017-03-31,2018-05-08 11:54:40+00:00,1.48,1.48,0.94,,1.47,592700000.0,1214800000.0,1214800000.0,,1214800000.0,3246500000.0,5675900000.0,-7900000.0,-125900000.0,,,,521300000.0,3246500000.0,2429400000.0,218600000.0,395400000.0,2034000000.0,-226500000.0,1807500000.0,5675900000.0,820800000.0,818800000.0,825200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2017.0,Q1TTM,2016-04-01,2017-03-31,,5.7,5.7,3.66,,5.66,2320600000.0,4776500000.0,4776500000.0,,4776500000.0,6271400000.0,24393900000.0,-16000000.0,-5400000.0,,,,10129700000.0,6271400000.0,18122500000.0,885100000.0,10124300000.0,7998200000.0,-901100000.0,7097100000.0,24393900000.0,820800000.0,818800000.0,825200000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,FY,2018-01-01,2018-12-31,2020-02-26 11:58:02+00:00,7.61,7.61,4.19,,7.54,1891800000.0,5924300000.0,5924300000.0,,5924300000.0,7301300000.0,21025200000.0,-25300000.0,-236800000.0,,,,5138100000.0,7301300000.0,13723900000.0,981200000.0,4901300000.0,8822600000.0,-1006500000.0,7816100000.0,21025200000.0,778500000.0,778200000.0,785600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q4,2018-10-01,2018-12-31,,1.83,1.83,,,1.82,336100000.0,1415300000.0,1415300000.0,,1415300000.0,-471600000.0,5163000000.0,6000000.0,87400000.0,,,,3547700000.0,-471600000.0,5634600000.0,254100000.0,3635100000.0,1999500000.0,-248100000.0,1751400000.0,5163000000.0,778500000.0,778200000.0,785600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q3,2018-07-01,2018-09-30,2019-11-04 12:05:50+00:00,2.12,2.12,2.17,,2.1,521400000.0,1637300000.0,1637300000.0,,1637300000.0,2547300000.0,5369400000.0,-8900000.0,-110800000.0,,,,515200000.0,2547300000.0,2822100000.0,250100000.0,404400000.0,2417700000.0,-259000000.0,2158700000.0,5369400000.0,772300000.0,772800000.0,779600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q3YTD,2018-01-01,2018-09-30,,5.78,5.78,4.19,,5.72,1555700000.0,4509000000.0,4509000000.0,,4509000000.0,7772900000.0,15862200000.0,-31300000.0,-324200000.0,,,,1590400000.0,7772900000.0,8089300000.0,727100000.0,1266200000.0,6823100000.0,-758400000.0,6064700000.0,15862200000.0,772300000.0,772800000.0,779600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q3TTM,2017-10-01,2018-09-30,,6.67,6.67,4.19,,6.6,2742100000.0,5207700000.0,5207700000.0,,5207700000.0,6919100000.0,21202400000.0,-55300000.0,-420500000.0,,,,5736500000.0,6919100000.0,14283300000.0,962200000.0,5316000000.0,8967300000.0,-1017500000.0,7949800000.0,21202400000.0,772300000.0,772800000.0,779600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q2,2018-04-01,2018-06-30,2019-08-06 15:35:56+00:00,1.92,1.92,1.01,,1.9,521800000.0,1496300000.0,1496300000.0,,1496300000.0,2614400000.0,5353900000.0,-4000000.0,-64900000.0,,,,542100000.0,2614400000.0,2739500000.0,240200000.0,477200000.0,2262300000.0,-244200000.0,2018100000.0,5353900000.0,779300000.0,780000000.0,787100000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q2YTD,2018-01-01,2018-06-30,,3.66,3.66,2.02,,3.62,1034300000.0,2871700000.0,2871700000.0,,2871700000.0,5225600000.0,10492800000.0,-22400000.0,-213400000.0,,,,1075200000.0,5225600000.0,5267200000.0,477000000.0,861800000.0,4405400000.0,-499400000.0,3906000000.0,10492800000.0,779300000.0,780000000.0,787100000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q2TTM,2017-07-01,2018-06-30,,6.89,6.89,3.97,,6.82,3156500000.0,5454100000.0,5454100000.0,,5454100000.0,7308900000.0,21587600000.0,-69600000.0,-1138600000.0,,,,5788300000.0,7308900000.0,14278700000.0,948800000.0,4649700000.0,9629000000.0,-1018400000.0,8610600000.0,21587600000.0,779300000.0,780000000.0,787100000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 16:37:59+00:00,1.74,1.74,1.01,,1.72,512500000.0,1375400000.0,1375400000.0,,1375400000.0,2611200000.0,5138900000.0,-18400000.0,-148500000.0,,,,533100000.0,2611200000.0,2527700000.0,236800000.0,384600000.0,2143100000.0,-255200000.0,1887900000.0,5138900000.0,790500000.0,790900000.0,798700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2018.0,Q1TTM,2017-04-01,2018-03-31,,6.69,6.69,3.9,,6.62,3301000000.0,5352900000.0,5352900000.0,,5352900000.0,8035800000.0,22283400000.0,-68400000.0,-1185800000.0,,,,5771600000.0,8035800000.0,14247600000.0,939500000.0,4585800000.0,9661800000.0,-1007900000.0,8653900000.0,22283400000.0,790500000.0,790900000.0,798700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q4,2019-10-01,2019-12-31,,2.09,2.09,,-61400000.0,2.08,454600000.0,1572200000.0,1572200000.0,,1572200000.0,-201500000.0,5349000000.0,17200000.0,-115300000.0,-68500000.0,,,3366100000.0,-201500000.0,5482000000.0,283000000.0,3189400000.0,2292600000.0,-265800000.0,2026800000.0,5280500000.0,757900000.0,758100000.0,764900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,FY,2019-01-01,2019-12-31,2020-02-26 11:58:02+00:00,7.95,7.95,4.73,,7.88,1992700000.0,6025400000.0,6025400000.0,,6025400000.0,7256800000.0,21076500000.0,70200000.0,-183900000.0,,,,4933800000.0,7256800000.0,13819700000.0,1121900000.0,4749900000.0,9069800000.0,-1051700000.0,8018100000.0,21076500000.0,757900000.0,758100000.0,764900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q3,2019-07-01,2019-09-30,2019-11-04 12:05:50+00:00,2.13,2.13,2.41,,2.11,544300000.0,1607900000.0,1607900000.0,,1607900000.0,2527200000.0,5430600000.0,23500000.0,-49500000.0,,,,543600000.0,2527200000.0,2903400000.0,280600000.0,494100000.0,2409300000.0,-257100000.0,2152200000.0,5430600000.0,754900000.0,756600000.0,763900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q3YTD,2019-01-01,2019-09-30,,5.86,5.86,4.73,61400000.0,5.8,1538100000.0,4453200000.0,4453200000.0,,4453200000.0,7458300000.0,15727500000.0,53000000.0,-68600000.0,68500000.0,,,1567700000.0,7458300000.0,8337700000.0,838900000.0,1560500000.0,6777200000.0,-785900000.0,5991300000.0,15796000000.0,754900000.0,756600000.0,763900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q3TTM,2018-10-01,2019-09-30,,7.69,7.69,4.73,61400000.0,7.62,1874200000.0,5868500000.0,5868500000.0,,5868500000.0,6986700000.0,20890500000.0,59000000.0,18800000.0,68500000.0,,,5115400000.0,6986700000.0,13972300000.0,1093000000.0,5195600000.0,8776700000.0,-1034000000.0,7742700000.0,20959000000.0,754900000.0,756600000.0,763900000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q2YTD,2019-01-01,2019-06-30,,3.73,3.73,2.32,61400000.0,3.69,993800000.0,2845300000.0,2845300000.0,,2845300000.0,4931100000.0,10296900000.0,29500000.0,-19100000.0,68500000.0,,,1024100000.0,4931100000.0,5434300000.0,558300000.0,1066400000.0,4367900000.0,-528800000.0,3839100000.0,10365400000.0,762300000.0,761800000.0,768700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q2TTM,2018-07-01,2019-06-30,,7.68,7.68,4.49,61400000.0,7.61,1851300000.0,5897900000.0,5897900000.0,,5897900000.0,7006800000.0,20829300000.0,26600000.0,-42500000.0,68500000.0,,,5087000000.0,7006800000.0,13891000000.0,1062500000.0,5105900000.0,8785100000.0,-1035900000.0,7749200000.0,20897800000.0,762300000.0,761800000.0,768700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q2,2019-04-01,2019-06-30,2019-08-06 15:35:56+00:00,1.99,1.99,1.16,,1.97,490900000.0,1516900000.0,1516900000.0,,1516900000.0,2511800000.0,5341300000.0,18100000.0,22500000.0,,,,533100000.0,2511800000.0,2829500000.0,284200000.0,555600000.0,2273900000.0,-266100000.0,2007800000.0,5341300000.0,762300000.0,761800000.0,768700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 13:33:15+00:00,1.74,1.74,1.16,61400000.0,1.72,502900000.0,1328400000.0,1328400000.0,,1328400000.0,2419300000.0,4955600000.0,11400000.0,-41600000.0,68500000.0,,,491000000.0,2419300000.0,2604800000.0,274100000.0,510800000.0,2094000000.0,-262700000.0,1831300000.0,5024100000.0,763400000.0,764900000.0,771600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2019.0,Q1TTM,2018-04-01,2019-03-31,,7.61,7.61,4.34,61400000.0,7.54,1882200000.0,5877300000.0,5877300000.0,,5877300000.0,7109400000.0,20841900000.0,4500000.0,-129900000.0,68500000.0,,,5096000000.0,7109400000.0,13801000000.0,1018500000.0,5027500000.0,8773500000.0,-1014000000.0,7759500000.0,20910400000.0,763400000.0,764900000.0,771600000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2020.0,Q1TTM,2019-04-01,2020-03-31,,7.7,7.7,4.82,12100000.0,7.63,1827800000.0,5803900000.0,5803900000.0,,5803900000.0,7144500000.0,20754700000.0,90100000.0,-83800000.0,12100000.0,,,5024600000.0,7144500000.0,13622300000.0,1127800000.0,4952900000.0,8669400000.0,-1037700000.0,7631700000.0,20766800000.0,742900000.0,744800000.0,750700000.0
McDonald's Corp,MCD,UE2136O97NLB5BYP9H04,63908,2020.0,Q1,2020-01-01,2020-03-31,2020-05-07 13:33:15+00:00,1.49,1.49,1.25,73500000.0,1.47,338000000.0,1106900000.0,1106900000.0,,1106900000.0,2307000000.0,4633800000.0,31300000.0,58500000.0,80600000.0,,,581800000.0,2307000000.0,2407400000.0,280000000.0,713800000.0,1693600000.0,-248700000.0,1444900000.0,4714400000.0,742900000.0,744800000.0,750700000.0
