company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-28 11:23:33+00:00,0.0,563000000.0,79900000.0,740000000.0,-4600000.0,107800000.0,,4496500000.0,-1293600000.0,-1635000000.0,3064200000.0,-1293600000.0,-1635000000.0,3064200000.0,131000000.0,2063000000.0,2063000000.0,250500000.0,1009600000.0,-100000.0,-363100000.0,-8963900000.0,-410600000.0,-3780800000.0,-2655800000.0,6999600000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q2TTM,2013-07-01,2014-06-30,,,792700000.0,110900000.0,740000000.0,2200000.0,545200000.0,,4036900000.0,-1995300000.0,-1698300000.0,4128700000.0,-1995300000.0,-1698300000.0,4128700000.0,437300000.0,2236500000.0,2236500000.0,443400000.0,1747200000.0,5000000.0,-465800000.0,-15005900000.0,-668200000.0,-4231800000.0,-3081800000.0,13191600000.0,39200000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q2,2014-04-01,2014-06-30,,,191100000.0,27000000.0,,-500000.0,249300000.0,,788500000.0,-474100000.0,-783000000.0,1071000000.0,-474100000.0,-783000000.0,1071000000.0,-186600000.0,731100000.0,731100000.0,-127500000.0,713200000.0,,-120500000.0,-3207500000.0,-135500000.0,-1040900000.0,-814400000.0,2560000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-29 09:53:14+00:00,0.0,381400000.0,53400000.0,740000000.0,-800000.0,481600000.0,,2137900000.0,-732700000.0,-1527300000.0,2458500000.0,-732700000.0,-1527300000.0,2458500000.0,197700000.0,1432100000.0,1432100000.0,110000000.0,1295600000.0,-100000.0,-243900000.0,-6957400000.0,-271200000.0,-1845100000.0,-2077200000.0,4961400000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q1TTM,2013-04-01,2014-03-31,,,804500000.0,109000000.0,740000000.0,3400000.0,-253400000.0,,3339100000.0,-1397300000.0,-1783100000.0,3482900000.0,-1397300000.0,-1783100000.0,3482900000.0,305900000.0,2305500000.0,2305500000.0,517300000.0,1455200000.0,1200000.0,-458000000.0,-14835400000.0,-674700000.0,-3190900000.0,-2542700000.0,12946600000.0,39200000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2014.0,Q1,2014-01-01,2014-03-31,2015-04-29 10:38:37+00:00,0.0,190300000.0,26400000.0,740000000.0,-300000.0,232300000.0,,1349400000.0,-258600000.0,-744300000.0,1387500000.0,-258600000.0,-744300000.0,1387500000.0,384300000.0,701000000.0,701000000.0,237500000.0,582400000.0,-100000.0,-123400000.0,-3749900000.0,-135700000.0,-804200000.0,-1262800000.0,2401400000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,FY,2015-01-01,2015-12-31,2018-02-21 14:02:53+00:00,-638900000.0,802100000.0,105800000.0,,-5300000.0,723300000.0,,4668700000.0,-3093300000.0,-1151500000.0,4211900000.0,-3093300000.0,-1151500000.0,4211900000.0,-38200000.0,2560000000.0,2560000000.0,20700000.0,-272400000.0,-8200000.0,-656600000.0,-11895700000.0,-638200000.0,-5317200000.0,-1515800000.0,11994200000.0,35300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q4,2015-10-01,2015-12-31,,-2700000.0,203500000.0,27800000.0,,-1700000.0,404100000.0,,-183600000.0,-1108300000.0,630700000.0,1045000000.0,-1108300000.0,630700000.0,1045000000.0,565700000.0,180900000.0,180900000.0,228700000.0,-350900000.0,-2200000.0,-163100000.0,-2237100000.0,-229900000.0,-410700000.0,,3102600000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-02 10:46:45+00:00,-636200000.0,598600000.0,78000000.0,,-3600000.0,319200000.0,,4852300000.0,-1985000000.0,-1782200000.0,3166900000.0,-1985000000.0,-1782200000.0,3166900000.0,-603900000.0,2379100000.0,2379100000.0,-208000000.0,78500000.0,-6000000.0,-493500000.0,-9658600000.0,-408300000.0,-4906500000.0,-1515800000.0,8891600000.0,35300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q3TTM,2014-10-01,2015-09-30,,-636200000.0,780100000.0,104600000.0,,-6100000.0,-173700000.0,,5105800000.0,-2513900000.0,-1122100000.0,3472000000.0,-2513900000.0,-1122100000.0,3472000000.0,-170100000.0,2885800000.0,2885800000.0,-124800000.0,135200000.0,-6000000.0,-611100000.0,-12038800000.0,-712300000.0,-5285000000.0,-1858800000.0,12147900000.0,123300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q3,2015-07-01,2015-09-30,,5400000.0,-56900000.0,27700000.0,,800000.0,-357000000.0,,806200000.0,-593900000.0,244500000.0,343400000.0,-593900000.0,244500000.0,343400000.0,-5200000.0,654800000.0,654800000.0,74800000.0,-135400000.0,-6000000.0,-163000000.0,-2342500000.0,-178600000.0,-996500000.0,-105200000.0,2730900000.0,35300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-27 11:38:41+00:00,-641600000.0,655500000.0,50300000.0,,-4400000.0,676200000.0,,4046100000.0,-1391100000.0,-2026700000.0,2823500000.0,-1391100000.0,-2026700000.0,2823500000.0,-598700000.0,1724300000.0,1724300000.0,-282800000.0,213900000.0,,-330500000.0,-7316100000.0,-229700000.0,-3910000000.0,-1410600000.0,6160700000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q2TTM,2014-07-01,2015-06-30,,-641600000.0,1018600000.0,103400000.0,,-10700000.0,-190500000.0,,6658200000.0,-2480900000.0,-1474300000.0,3734300000.0,-2480900000.0,-1474300000.0,3734300000.0,-231600000.0,2861900000.0,2861900000.0,-59100000.0,-15400000.0,,-567300000.0,-11702800000.0,-673100000.0,-6224200000.0,-2332200000.0,11455200000.0,88000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q2,2015-04-01,2015-06-30,,-5800000.0,466300000.0,25200000.0,,1100000.0,3500000.0,,2557300000.0,-1703000000.0,684900000.0,1173000000.0,-1703000000.0,684900000.0,1173000000.0,156000000.0,859100000.0,859100000.0,-181100000.0,-366300000.0,,-163900000.0,-2403200000.0,-140900000.0,-3093600000.0,-636500000.0,3234800000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q1,2015-01-01,2015-03-31,2016-04-27 10:52:32+00:00,-635800000.0,189200000.0,25100000.0,,-5500000.0,672700000.0,,1488800000.0,311900000.0,-2711600000.0,1650500000.0,311900000.0,-2711600000.0,1650500000.0,-754700000.0,865200000.0,865200000.0,-101700000.0,580200000.0,,-166600000.0,-4912900000.0,-88800000.0,-816400000.0,-774100000.0,2925900000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2015.0,Q1TTM,2014-04-01,2015-03-31,,-635800000.0,743400000.0,105200000.0,,-12300000.0,55300000.0,,4889400000.0,-1252000000.0,-2942200000.0,3632300000.0,-1252000000.0,-2942200000.0,3632300000.0,-574200000.0,2733900000.0,2733900000.0,-5500000.0,1064100000.0,,-523900000.0,-12507100000.0,-667700000.0,-4171500000.0,-2510100000.0,10780400000.0,88000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,FY,2016-01-01,2016-12-31,2019-02-20 14:53:10+00:00,0.0,808000000.0,104000000.0,,5000000.0,-209000000.0,0.0,2400000000.0,-799000000.0,-514000000.0,3270000000.0,-799000000.0,-514000000.0,3270000000.0,1962000000.0,2470000000.0,2470000000.0,97000000.0,38000000.0,-3000000.0,-684000000.0,-12102000000.0,-584000000.0,-2553000000.0,0.0,12175000000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q4,2016-10-01,2016-12-31,,,206300000.0,26300000.0,,3100000.0,252800000.0,,540000000.0,579000000.0,670800000.0,276600000.0,579000000.0,670800000.0,276600000.0,1529500000.0,368600000.0,368600000.0,-577400000.0,625800000.0,,-171300000.0,-2872000000.0,-168400000.0,-415500000.0,,3711200000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-25 12:18:22+00:00,0.0,601700000.0,77700000.0,,1900000.0,-461800000.0,,1860000000.0,-1378000000.0,-1184800000.0,2993400000.0,-1378000000.0,-1184800000.0,2993400000.0,432500000.0,2101400000.0,2101400000.0,674400000.0,-587800000.0,-3000000.0,-512700000.0,-9230000000.0,-415600000.0,-2137500000.0,0.0,8463800000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q3TTM,2015-10-01,2016-09-30,,-2700000.0,805200000.0,105500000.0,,200000.0,-57700000.0,,1676400000.0,-2486300000.0,-554100000.0,4038400000.0,-2486300000.0,-554100000.0,4038400000.0,998200000.0,2282300000.0,2282300000.0,903100000.0,-938700000.0,-5200000.0,-675800000.0,-11467100000.0,-645500000.0,-2548200000.0,,11566400000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q3,2016-07-01,2016-09-30,,,202300000.0,26000000.0,,900000.0,-627000000.0,,440000000.0,-524600000.0,523000000.0,964000000.0,-524600000.0,523000000.0,964000000.0,963300000.0,617800000.0,617800000.0,744900000.0,-401200000.0,-3000000.0,-171100000.0,-2216100000.0,-164400000.0,-392300000.0,,2906500000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-26 10:22:45+00:00,,399400000.0,51700000.0,,1000000.0,165200000.0,,1420000000.0,-853400000.0,-1707800000.0,2029400000.0,-853400000.0,-1707800000.0,2029400000.0,-530800000.0,1483600000.0,1483600000.0,-70500000.0,-186600000.0,0.0,-341600000.0,-7013900000.0,-251200000.0,-1745200000.0,0.0,5557300000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q2TTM,2015-07-01,2016-06-30,,2700000.0,546000000.0,107200000.0,,100000.0,212300000.0,,2042600000.0,-2555600000.0,-832600000.0,3417800000.0,-2555600000.0,-832600000.0,3417800000.0,29700000.0,2319300000.0,2319300000.0,233000000.0,-672900000.0,-8200000.0,-667700000.0,-11593500000.0,-659700000.0,-3152400000.0,-105200000.0,11390800000.0,35300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q2,2016-04-01,2016-06-30,,,199700000.0,26100000.0,,-1400000.0,-200500000.0,,440000000.0,-444700000.0,-316800000.0,669600000.0,-444700000.0,-316800000.0,669600000.0,-93300000.0,780600000.0,780600000.0,-136300000.0,-25900000.0,,-170900000.0,-2678300000.0,-133700000.0,-687900000.0,,2495200000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q1,2016-01-01,2016-03-31,2017-04-26 10:17:05+00:00,,199700000.0,25600000.0,,2400000.0,365700000.0,,980000000.0,-408700000.0,-1391000000.0,1359800000.0,-408700000.0,-1391000000.0,1359800000.0,-437500000.0,703000000.0,703000000.0,65800000.0,-160700000.0,0.0,-170700000.0,-4335600000.0,-117500000.0,-1057300000.0,0.0,3062100000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2016.0,Q1TTM,2015-04-01,2016-03-31,,-3100000.0,812600000.0,106300000.0,,2600000.0,416300000.0,,4159900000.0,-3813900000.0,169100000.0,3921200000.0,-3813900000.0,169100000.0,3921200000.0,279000000.0,2397800000.0,2397800000.0,188200000.0,-1013300000.0,-8200000.0,-660700000.0,-11318400000.0,-666900000.0,-5558100000.0,-741700000.0,12130400000.0,35300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,FY,2017-01-01,2017-12-31,2020-02-19 15:14:06+00:00,-2080000000.0,780000000.0,111000000.0,,4000000.0,-784000000.0,0.0,11468000000.0,427000000.0,-5082000000.0,4185000000.0,427000000.0,-5082000000.0,4185000000.0,-466000000.0,3843000000.0,3843000000.0,235000000.0,-523000000.0,12000000.0,-705000000.0,-16375000000.0,-791000000.0,-7815000000.0,-1998000000.0,14152000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q4,2017-10-01,2017-12-31,,-2046000000.0,199000000.0,29000000.0,,,-2008000000.0,,6931000000.0,2433000000.0,-3620000000.0,-1301000000.0,2433000000.0,-3620000000.0,-1301000000.0,-2488000000.0,1231000000.0,1231000000.0,-752000000.0,-180000000.0,,-180000000.0,-5370000000.0,-275000000.0,-3775000000.0,-363000000.0,4074000000.0,-3000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-31 15:21:07+00:00,-34000000.0,581000000.0,82000000.0,,4000000.0,1224000000.0,0.0,4537000000.0,-2006000000.0,-1462000000.0,5486000000.0,-2006000000.0,-1462000000.0,5486000000.0,2022000000.0,2612000000.0,2612000000.0,987000000.0,-343000000.0,12000000.0,-525000000.0,-11005000000.0,-516000000.0,-4040000000.0,-1635000000.0,10078000000.0,3000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q3TTM,2016-10-01,2017-09-30,,-34000000.0,787300000.0,108300000.0,,7100000.0,1476800000.0,,5077000000.0,-1427000000.0,-791200000.0,5762600000.0,-1427000000.0,-791200000.0,5762600000.0,3551500000.0,2980600000.0,2980600000.0,409600000.0,282800000.0,12000000.0,-696300000.0,-13877000000.0,-684400000.0,-4455500000.0,-1635000000.0,13789200000.0,3000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q3,2017-07-01,2017-09-30,,-34000000.0,196000000.0,27500000.0,,1100000.0,1392600000.0,,999200000.0,-1676500000.0,806800000.0,2404700000.0,-1676500000.0,806800000.0,2404700000.0,1536100000.0,746800000.0,746800000.0,41800000.0,-308600000.0,200000.0,-181000000.0,-2562800000.0,-218500000.0,-1060100000.0,-1126000000.0,3622200000.0,-300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-25 12:22:40+00:00,0.0,385000000.0,54500000.0,,2900000.0,-168600000.0,0.0,3537800000.0,-329500000.0,-2268800000.0,3081300000.0,-329500000.0,-2268800000.0,3081300000.0,485900000.0,1865200000.0,1865200000.0,945200000.0,-34400000.0,11800000.0,-344000000.0,-8442200000.0,-297500000.0,-2979900000.0,-509000000.0,6455800000.0,3300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q2TTM,2016-07-01,2017-06-30,,,793600000.0,106800000.0,,6900000.0,-542800000.0,,4517800000.0,-275100000.0,-1075000000.0,4321900000.0,-275100000.0,-1075000000.0,4321900000.0,2978700000.0,2851600000.0,2851600000.0,1112700000.0,190200000.0,8800000.0,-686400000.0,-13530300000.0,-630300000.0,-3787700000.0,-509000000.0,13073500000.0,3300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q1,2017-01-01,2017-03-31,2018-04-25 12:36:51+00:00,0.0,193400000.0,27300000.0,,1600000.0,439000000.0,,2889100000.0,1234300000.0,-1227000000.0,2681200000.0,1234300000.0,-1227000000.0,2688200000.0,2697100000.0,1009900000.0,1009900000.0,1011600000.0,39200000.0,11800000.0,-172200000.0,-4625300000.0,-127900000.0,-1471100000.0,-50700000.0,3514400000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2017.0,Q1TTM,2016-04-01,2017-03-31,,,801700000.0,105700000.0,,4200000.0,-135700000.0,,4309100000.0,844000000.0,-350000000.0,4591400000.0,844000000.0,-350000000.0,4598400000.0,5096600000.0,2776900000.0,2776900000.0,1042800000.0,237900000.0,8800000.0,-685500000.0,-12391700000.0,-594400000.0,-2966800000.0,-50700000.0,12627300000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,FY,2018-01-01,2018-12-31,2020-02-19 15:14:06+00:00,-1760000000.0,1008000000.0,124000000.0,,-2000000.0,-1475000000.0,1250000000.0,9955000000.0,-2241000000.0,-1259000000.0,3827000000.0,-2241000000.0,-1259000000.0,3827000000.0,325000000.0,3750000000.0,3750000000.0,420000000.0,56000000.0,-71000000.0,-776000000.0,-9820000000.0,-1208000000.0,-11041000000.0,-1685000000.0,11600000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q4,2018-10-01,2018-12-31,,-28000000.0,256000000.0,32000000.0,,-1000000.0,-545000000.0,,3820000000.0,-1561000000.0,773000000.0,463000000.0,-1561000000.0,773000000.0,463000000.0,-326000000.0,425000000.0,425000000.0,295000000.0,-406000000.0,-88000000.0,-193000000.0,-1608000000.0,-320000000.0,-4289000000.0,-493000000.0,2817000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-23 11:38:12+00:00,-1732000000.0,752000000.0,92000000.0,,-1000000.0,-930000000.0,1250000000.0,6135000000.0,-680000000.0,-2032000000.0,3364000000.0,-680000000.0,-2032000000.0,3364000000.0,651000000.0,3325000000.0,3325000000.0,125000000.0,462000000.0,17000000.0,-583000000.0,-8212000000.0,-888000000.0,-6752000000.0,-1192000000.0,8783000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q3TTM,2017-10-01,2018-09-30,,-3778000000.0,951000000.0,121000000.0,,-1000000.0,-2938000000.0,1250000000.0,13066000000.0,1753000000.0,-5652000000.0,2063000000.0,1753000000.0,-5652000000.0,2063000000.0,-1837000000.0,4556000000.0,4556000000.0,-627000000.0,282000000.0,17000000.0,-763000000.0,-13582000000.0,-1163000000.0,-10527000000.0,-1555000000.0,12857000000.0,-3000000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q3,2018-07-01,2018-09-30,,-10000000.0,257000000.0,31000000.0,,-1000000.0,523000000.0,,1970000000.0,-340000000.0,-688000000.0,607000000.0,-340000000.0,-688000000.0,607000000.0,-422000000.0,959000000.0,959000000.0,-1163000000.0,182000000.0,2000000.0,-195000000.0,-2251000000.0,-355000000.0,-1900000000.0,-397000000.0,1926000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-24 12:07:21+00:00,-1722000000.0,495000000.0,61000000.0,,,-1453000000.0,1250000000.0,4165000000.0,-340000000.0,-1344000000.0,2757000000.0,-340000000.0,-1344000000.0,2757000000.0,1073000000.0,2366000000.0,2366000000.0,1288000000.0,280000000.0,15000000.0,-388000000.0,-5961000000.0,-533000000.0,-4852000000.0,-795000000.0,6857000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q2TTM,2017-07-01,2018-06-30,,-3802000000.0,890000000.0,117500000.0,,1100000.0,-2068400000.0,1250000000.0,12095200000.0,416500000.0,-4157200000.0,3860700000.0,416500000.0,-4157200000.0,3860700000.0,121100000.0,4343800000.0,4343800000.0,577800000.0,-208600000.0,15200000.0,-749000000.0,-13893800000.0,-1026500000.0,-9687100000.0,-2284000000.0,14553200000.0,-3300000.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q2,2018-04-01,2018-06-30,,-376000000.0,255000000.0,31000000.0,,,-809000000.0,1250000000.0,1824000000.0,287000000.0,-778000000.0,542000000.0,287000000.0,-778000000.0,542000000.0,51000000.0,1054000000.0,1054000000.0,11000000.0,235000000.0,11000000.0,-196000000.0,-2929000000.0,-315000000.0,-2426000000.0,-400000000.0,2831000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q1,2018-01-01,2018-03-31,2019-04-24 13:36:28+00:00,-1346000000.0,240000000.0,30000000.0,,0.0,-644000000.0,,2341000000.0,-627000000.0,-566000000.0,2215000000.0,-627000000.0,-566000000.0,2215000000.0,1022000000.0,1312000000.0,1312000000.0,1277000000.0,45000000.0,4000000.0,-192000000.0,-3032000000.0,-218000000.0,-2426000000.0,-395000000.0,4026000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2018.0,Q1TTM,2017-04-01,2018-03-31,,-3426000000.0,826600000.0,113700000.0,,2400000.0,-1867000000.0,,10919900000.0,-1434300000.0,-4421000000.0,3718800000.0,-1434300000.0,-4421000000.0,3711800000.0,-2141100000.0,4145100000.0,4145100000.0,500400000.0,-517200000.0,4200000.0,-724800000.0,-14781700000.0,-881100000.0,-8769900000.0,-2342300000.0,14663600000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q4,2019-10-01,2019-12-31,,,208000000.0,38000000.0,,1000000.0,12000000.0,,1110000000.0,-1304000000.0,723000000.0,1327000000.0,-1304000000.0,723000000.0,1327000000.0,747000000.0,934000000.0,934000000.0,135000000.0,-487000000.0,-17000000.0,-202000000.0,-5644000000.0,-351000000.0,-1420000000.0,-305000000.0,6735000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,FY,2019-01-01,2019-12-31,2020-02-19 15:14:06+00:00,0.0,986000000.0,147000000.0,,0.0,-226000000.0,0.0,10063000000.0,-2266000000.0,-2792000000.0,6061000000.0,-2266000000.0,-2792000000.0,6061000000.0,1003000000.0,4807000000.0,4807000000.0,347000000.0,-355000000.0,-50000000.0,-818000000.0,-22954000000.0,-1077000000.0,-9455000000.0,-1701000000.0,21289000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q3TTM,2018-10-01,2019-09-30,,-28000000.0,1034000000.0,141000000.0,,-2000000.0,-783000000.0,,12773000000.0,-2523000000.0,-2742000000.0,5197000000.0,-2523000000.0,-2742000000.0,5197000000.0,-70000000.0,4298000000.0,4298000000.0,507000000.0,-274000000.0,-121000000.0,-809000000.0,-18918000000.0,-1046000000.0,-12324000000.0,-1889000000.0,17371000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q3,2019-07-01,2019-09-30,,,263000000.0,38000000.0,,-1000000.0,36000000.0,,3945000000.0,144000000.0,-1698000000.0,1667000000.0,144000000.0,-1698000000.0,1667000000.0,112000000.0,1183000000.0,1183000000.0,147000000.0,69000000.0,-15000000.0,-204000000.0,-6197000000.0,-271000000.0,-3022000000.0,-644000000.0,4785000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-23 11:38:12+00:00,0.0,778000000.0,109000000.0,,-1000000.0,-238000000.0,0.0,8953000000.0,-962000000.0,-3515000000.0,4734000000.0,-962000000.0,-3515000000.0,4734000000.0,256000000.0,3873000000.0,3873000000.0,212000000.0,132000000.0,-33000000.0,-616000000.0,-17310000000.0,-726000000.0,-8035000000.0,-1396000000.0,14554000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q2TTM,2018-07-01,2019-06-30,,-38000000.0,1028000000.0,134000000.0,,-2000000.0,-296000000.0,,10798000000.0,-3007000000.0,-1732000000.0,4137000000.0,-3007000000.0,-1732000000.0,4137000000.0,-604000000.0,4074000000.0,4074000000.0,-803000000.0,-161000000.0,-104000000.0,-800000000.0,-14972000000.0,-1130000000.0,-11202000000.0,-1642000000.0,14512000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q2,2019-04-01,2019-06-30,,,515000000.0,-218000000.0,,1000000.0,-72000000.0,,2112000000.0,-677000000.0,-1165000000.0,1437000000.0,-677000000.0,-1165000000.0,1437000000.0,-404000000.0,1139000000.0,1139000000.0,73000000.0,65000000.0,-40000000.0,-206000000.0,-5044000000.0,-221000000.0,-2190000000.0,-458000000.0,4140000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-24 12:07:21+00:00,0.0,515000000.0,71000000.0,,,-274000000.0,0.0,5008000000.0,-1106000000.0,-1817000000.0,3067000000.0,-1106000000.0,-1817000000.0,3067000000.0,144000000.0,2690000000.0,2690000000.0,65000000.0,63000000.0,-18000000.0,-412000000.0,-11113000000.0,-455000000.0,-5013000000.0,-752000000.0,9769000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 14:39:56+00:00,0.0,,289000000.0,,-1000000.0,-202000000.0,0.0,2896000000.0,-429000000.0,-652000000.0,1630000000.0,-429000000.0,-652000000.0,1630000000.0,548000000.0,1551000000.0,1551000000.0,-8000000.0,-2000000.0,22000000.0,-206000000.0,-6069000000.0,-234000000.0,-2823000000.0,-294000000.0,5629000000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2019.0,Q1TTM,2018-04-01,2019-03-31,,-414000000.0,768000000.0,383000000.0,,-3000000.0,-1033000000.0,1250000000.0,10510000000.0,-2043000000.0,-1345000000.0,3242000000.0,-2043000000.0,-1345000000.0,3242000000.0,-149000000.0,3989000000.0,3989000000.0,-865000000.0,9000000.0,-53000000.0,-790000000.0,-12857000000.0,-1224000000.0,-11438000000.0,-1584000000.0,13203000000.0,
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2020.0,Q1,2020-01-01,2020-03-31,2020-04-29 14:39:56+00:00,-1908000000.0,,270000000.0,,-2000000.0,631000000.0,0.0,2280000000.0,679000000.0,-2784000000.0,2515000000.0,679000000.0,-2784000000.0,2515000000.0,408000000.0,1523000000.0,1523000000.0,91000000.0,-63000000.0,2627000000.0,-240000000.0,-3896000000.0,-204000000.0,-769000000.0,-529000000.0,597000000.0,0.0
Anthem Inc,ANTM,8MYN82XMYQH89CTMTH67,1156039,2020.0,Q1TTM,2019-04-01,2020-03-31,,-1908000000.0,986000000.0,128000000.0,,-1000000.0,607000000.0,,9447000000.0,-1158000000.0,-4924000000.0,6946000000.0,-1158000000.0,-4924000000.0,6946000000.0,863000000.0,4779000000.0,4779000000.0,446000000.0,-416000000.0,2555000000.0,-852000000.0,-20781000000.0,-1047000000.0,-7401000000.0,-1936000000.0,16257000000.0,
