company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
ResMed Inc,RMD,,943819,2016.0,Q2,2015-10-01,2015-12-31,,-154597000.0,,21064000.0,1749000.0,21517000.0,,25984000.0,23498000.0,3714000.0,,-183734000.0,-161113000.0,155614000.0,-183734000.0,-161113000.0,155614000.0,-163249000.0,95576000.0,95576000.0,15023000.0,,,-43095000.0,8015000.0,-14531000.0,-100152000.0,-44201000.0,,
ResMed Inc,RMD,,943819,2016.0,Q1,2015-07-01,2015-09-30,2016-10-27 20:11:59+00:00,-2423000.0,,18118000.0,1247000.0,18403000.0,,-61463000.0,10905000.0,4352000.0,200000000.0,104408000.0,-62749000.0,124608000.0,104408000.0,-62749000.0,124608000.0,104804000.0,82917000.0,82917000.0,12383000.0,,,-42079000.0,-43923000.0,-16403000.0,-8000.0,-57857000.0,,
ResMed Inc,RMD,,943819,2016.0,Q1TTM,2014-10-01,2015-09-30,,-31588000.0,,52278000.0,5792000.0,72877000.0,-468000.0,-169258000.0,-30655000.0,38228000.0,305000000.0,-147418000.0,-164217000.0,421252000.0,-147418000.0,-164217000.0,421252000.0,-59641000.0,352543000.0,352543000.0,26487000.0,22384000.0,,-160142000.0,-74874000.0,-58224000.0,-181534000.0,-171354000.0,937000.0,
ResMed Inc,RMD,,943819,2017.0,FY,2016-07-01,2017-06-30,2019-08-07 18:56:46+00:00,-16531000.0,,92901000.0,28236000.0,112157000.0,,21205000.0,-79808000.0,38320000.0,450000000.0,-262867000.0,-81890000.0,414053000.0,-262867000.0,-81890000.0,414053000.0,90501000.0,342284000.0,342284000.0,39420000.0,-8159000.0,,-198028000.0,-6464000.0,-62219000.0,-545000000.0,,3324000.0,
ResMed Inc,RMD,,943819,2017.0,Q4,2017-04-01,2017-06-30,,-6157000.0,,16180000.0,7756000.0,28168000.0,,7486000.0,-2496000.0,23065000.0,100000000.0,-121894000.0,-31280000.0,140313000.0,-121894000.0,-31280000.0,140313000.0,-5375000.0,101612000.0,101612000.0,13029000.0,-8159000.0,,-46800000.0,,-18362000.0,-190000000.0,,-6761000.0,
ResMed Inc,RMD,,943819,2017.0,Q3YTD,2016-07-01,2017-03-31,2018-04-26 19:56:54+00:00,-10374000.0,,76721000.0,20480000.0,83989000.0,,13719000.0,-77312000.0,15255000.0,350000000.0,-140973000.0,-50610000.0,273740000.0,-140973000.0,-50610000.0,273740000.0,95876000.0,240672000.0,240672000.0,26391000.0,,,-151228000.0,-6464000.0,-43857000.0,-355000000.0,,10085000.0,
ResMed Inc,RMD,,943819,2017.0,Q3TTM,2016-04-01,2017-03-31,,-811997000.0,,90008000.0,26799000.0,111011000.0,,-6194000.0,-56129000.0,26012000.0,1180000000.0,567078000.0,-868769000.0,416700000.0,567078000.0,-868769000.0,416700000.0,108815000.0,323798000.0,323798000.0,38020000.0,,,-193332000.0,-9067000.0,-58258000.0,-445602000.0,,10553000.0,
ResMed Inc,RMD,,943819,2017.0,Q3,2017-01-01,2017-03-31,,-2587000.0,,16439000.0,7382000.0,28485000.0,,42408000.0,-52093000.0,5439000.0,275000000.0,-52924000.0,-17918000.0,67598000.0,-52924000.0,-17918000.0,67598000.0,39164000.0,87823000.0,87823000.0,3383000.0,,,-58363000.0,-2597000.0,-14610000.0,-275000000.0,,1876000.0,
ResMed Inc,RMD,,943819,2017.0,Q2YTD,2016-07-01,2016-12-31,2018-01-23 19:08:28+00:00,-7787000.0,,60282000.0,13098000.0,55504000.0,,-28689000.0,-25219000.0,9816000.0,75000000.0,-88049000.0,-32692000.0,206142000.0,-88049000.0,-32692000.0,206142000.0,56712000.0,152849000.0,152849000.0,23008000.0,,,-92865000.0,-3867000.0,-29247000.0,-80000000.0,,8209000.0,
ResMed Inc,RMD,,943819,2017.0,Q2TTM,2016-01-01,2016-12-31,,-901926000.0,,90066000.0,21308000.0,102433000.0,,-13788000.0,-920000.0,29444000.0,1015000000.0,603861000.0,-934584000.0,473853000.0,603861000.0,-934584000.0,473853000.0,129342000.0,326765000.0,326765000.0,45575000.0,,,-177049000.0,15512000.0,-56847000.0,-263534000.0,,8677000.0,
ResMed Inc,RMD,,943819,2017.0,Q2,2016-10-01,2016-12-31,,-2226000.0,,32021000.0,6697000.0,27729000.0,,-45887000.0,4469000.0,3486000.0,50000000.0,-48001000.0,-19523000.0,119899000.0,-48001000.0,-19523000.0,119899000.0,6488000.0,76742000.0,76742000.0,10959000.0,,,-46487000.0,-1109000.0,-14687000.0,-55000000.0,,-1501000.0,
ResMed Inc,RMD,,943819,2017.0,Q1,2016-07-01,2016-09-30,2017-10-26 20:38:41+00:00,-5561000.0,,28261000.0,6401000.0,27775000.0,,17198000.0,-29688000.0,6330000.0,25000000.0,-40048000.0,-13169000.0,86243000.0,-40048000.0,-13169000.0,86243000.0,50224000.0,76107000.0,76107000.0,12049000.0,,,-46378000.0,-2758000.0,-14560000.0,-25000000.0,,9710000.0,
ResMed Inc,RMD,,943819,2017.0,Q1TTM,2015-10-01,2016-09-30,,-1054297000.0,,79109000.0,16360000.0,96221000.0,,58083000.0,18109000.0,29672000.0,965000000.0,468128000.0,-1076174000.0,509568000.0,468128000.0,-1076174000.0,509568000.0,-40395000.0,345599000.0,345599000.0,49639000.0,,,-173657000.0,24636000.0,-56691000.0,-308686000.0,-44201000.0,10178000.0,
ResMed Inc,RMD,,943819,2018.0,FY,2017-07-01,2018-06-30,2019-08-07 18:56:46+00:00,-9778000.0,,170653000.0,28355000.0,119960000.0,,-9742000.0,9473000.0,38717000.0,350000000.0,-1026694000.0,-101824000.0,505026000.0,-1026694000.0,-101824000.0,505026000.0,-633234000.0,315588000.0,315588000.0,60005000.0,-15385000.0,,-199983000.0,-29465000.0,-62581000.0,-1146242000.0,-53801000.0,,
ResMed Inc,RMD,,943819,2018.0,Q4,2018-04-01,2018-06-30,,-2553000.0,,95534000.0,5482000.0,31704000.0,,-17802000.0,-32551000.0,14643000.0,230000000.0,-588668000.0,-38526000.0,129416000.0,-588668000.0,-38526000.0,129416000.0,-515580000.0,109811000.0,109811000.0,20452000.0,-914000.0,,-50251000.0,-18353000.0,-17620000.0,-756242000.0,-25904000.0,,
ResMed Inc,RMD,,943819,2018.0,Q3YTD,2017-07-01,2018-03-31,2019-05-02 19:47:39+00:00,-7225000.0,,75119000.0,22873000.0,88256000.0,,8060000.0,42024000.0,24074000.0,120000000.0,-438026000.0,-63298000.0,375610000.0,-438026000.0,-63298000.0,375610000.0,-117654000.0,205777000.0,205777000.0,39553000.0,-14471000.0,,-149732000.0,-11112000.0,-44961000.0,-390000000.0,-27897000.0,,
ResMed Inc,RMD,,943819,2018.0,Q3TTM,2017-04-01,2018-03-31,,-13382000.0,,91299000.0,30629000.0,116424000.0,,15546000.0,39528000.0,47139000.0,220000000.0,-559920000.0,-94578000.0,515923000.0,-559920000.0,-94578000.0,515923000.0,-123029000.0,307389000.0,307389000.0,52582000.0,-22630000.0,,-196532000.0,-11112000.0,-63323000.0,-580000000.0,-27897000.0,-6761000.0,
ResMed Inc,RMD,,943819,2018.0,Q3,2018-01-01,2018-03-31,,-2601000.0,,23663000.0,7718000.0,29311000.0,,-7556000.0,-3702000.0,3634000.0,70000000.0,-276519000.0,-19619000.0,149076000.0,-276519000.0,-19619000.0,149076000.0,-154618000.0,110126000.0,110126000.0,13341000.0,-618000.0,,-50179000.0,-4057000.0,-12961000.0,-280000000.0,-19356000.0,,
ResMed Inc,RMD,,943819,2018.0,Q2YTD,2017-07-01,2017-12-31,2019-01-31 20:55:18+00:00,-4624000.0,,51456000.0,15155000.0,58945000.0,,15616000.0,45726000.0,20440000.0,50000000.0,-161507000.0,-43679000.0,226534000.0,-161507000.0,-43679000.0,226534000.0,36964000.0,95651000.0,95651000.0,26212000.0,-13853000.0,,-99553000.0,-7055000.0,-32000000.0,-110000000.0,-8541000.0,,
ResMed Inc,RMD,,943819,2018.0,Q2TTM,2017-01-01,2017-12-31,,-13368000.0,,84075000.0,30293000.0,115598000.0,,65510000.0,-8863000.0,48944000.0,425000000.0,-336325000.0,-92877000.0,434445000.0,-336325000.0,-92877000.0,434445000.0,70753000.0,285086000.0,285086000.0,42624000.0,-22012000.0,,-204716000.0,-9652000.0,-64972000.0,-575000000.0,-8541000.0,-4885000.0,
ResMed Inc,RMD,,943819,2018.0,Q2,2017-10-01,2017-12-31,,-2382000.0,,21299000.0,7370000.0,29374000.0,,-1075000.0,80349000.0,16825000.0,,-55424000.0,-28255000.0,132551000.0,-55424000.0,-28255000.0,132551000.0,47797000.0,9526000.0,9526000.0,13302000.0,-13853000.0,,-49855000.0,-3830000.0,-15970000.0,,-8541000.0,-6073000.0,
ResMed Inc,RMD,,943819,2018.0,Q1,2017-07-01,2017-09-30,2018-10-25 19:18:22+00:00,-2242000.0,,30157000.0,7785000.0,29571000.0,,16691000.0,-34623000.0,3615000.0,50000000.0,-106083000.0,-15424000.0,93983000.0,-106083000.0,-15424000.0,93983000.0,-10833000.0,86125000.0,86125000.0,12910000.0,,,-49698000.0,-3225000.0,-16030000.0,-110000000.0,,6073000.0,
ResMed Inc,RMD,,943819,2018.0,Q1TTM,2016-10-01,2017-09-30,,-13212000.0,,94797000.0,29620000.0,113953000.0,,20698000.0,-84743000.0,35605000.0,475000000.0,-328902000.0,-84145000.0,421793000.0,-328902000.0,-84145000.0,421793000.0,29444000.0,352302000.0,352302000.0,40281000.0,-8159000.0,,-201348000.0,-6931000.0,-63689000.0,-630000000.0,,-313000.0,
ResMed Inc,RMD,,943819,2019.0,Q4,2019-04-01,2019-06-30,,-1894000.0,,31044000.0,12548000.0,42592000.0,,260000.0,3540000.0,21381000.0,105000000.0,-97575000.0,-43888000.0,141818000.0,-97575000.0,-43888000.0,141818000.0,615000.0,68801000.0,68801000.0,26885000.0,-224000.0,,-53381000.0,-15889000.0,-22203000.0,-170351000.0,,-3902000.0,
ResMed Inc,RMD,,943819,2019.0,FY,2018-07-01,2019-06-30,2019-08-07 18:56:46+00:00,-960015000.0,,242860000.0,36156000.0,150795000.0,,-5561000.0,-177340000.0,36727000.0,1519230000.0,580643000.0,-1075706000.0,459051000.0,580643000.0,-1075706000.0,459051000.0,-41573000.0,404592000.0,404592000.0,81004000.0,-28104000.0,,-212621000.0,-46981000.0,-68710000.0,-711745000.0,-22844000.0,,
ResMed Inc,RMD,,943819,2019.0,Q3YTD,2018-07-01,2019-03-31,2020-04-30 19:23:21+00:00,-958121000.0,,211816000.0,23608000.0,108203000.0,,-5821000.0,-180880000.0,15346000.0,1414230000.0,678218000.0,-1031818000.0,317233000.0,678218000.0,-1031818000.0,317233000.0,-42188000.0,335791000.0,335791000.0,54119000.0,-27880000.0,,-159240000.0,-31092000.0,-46507000.0,-541394000.0,-22844000.0,3902000.0,
ResMed Inc,RMD,,943819,2019.0,Q3TTM,2018-04-01,2019-03-31,,-960674000.0,,307350000.0,29090000.0,139907000.0,,-23623000.0,-213431000.0,29989000.0,1644230000.0,89550000.0,-1070344000.0,446649000.0,89550000.0,-1070344000.0,446649000.0,-557768000.0,445602000.0,445602000.0,74571000.0,-28794000.0,,-209491000.0,-49445000.0,-64127000.0,-1297636000.0,-48748000.0,3902000.0,
ResMed Inc,RMD,,943819,2019.0,Q3,2019-01-01,2019-03-31,,-214229000.0,,19319000.0,12413000.0,41750000.0,,-377000.0,-30292000.0,2562000.0,323000000.0,83183000.0,-225407000.0,139646000.0,83183000.0,-225407000.0,139646000.0,-2955000.0,105414000.0,105414000.0,22774000.0,-540000.0,,-53243000.0,2000.0,-15082000.0,-188596000.0,,3902000.0,
ResMed Inc,RMD,,943819,2019.0,Q2YTD,2018-07-01,2018-12-31,2020-01-30 18:15:18+00:00,-743892000.0,,192497000.0,11195000.0,66453000.0,,-5444000.0,-150588000.0,12784000.0,1091230000.0,595035000.0,-806411000.0,177587000.0,595035000.0,-806411000.0,177587000.0,-39233000.0,230377000.0,230377000.0,31345000.0,-27340000.0,,-105997000.0,-31094000.0,-31425000.0,-352798000.0,-22844000.0,,
ResMed Inc,RMD,,943819,2019.0,Q2TTM,2018-01-01,2018-12-31,,-749046000.0,,311694000.0,24395000.0,127468000.0,,-30802000.0,-186841000.0,31061000.0,1391230000.0,-270152000.0,-864556000.0,456079000.0,-270152000.0,-864556000.0,456079000.0,-709431000.0,450314000.0,450314000.0,65138000.0,-28872000.0,,-206427000.0,-53504000.0,-62006000.0,-1389040000.0,-68104000.0,,
ResMed Inc,RMD,,943819,2019.0,Q2,2018-10-01,2018-12-31,,-614842000.0,,67492000.0,7487000.0,36029000.0,,-2177000.0,-48358000.0,12271000.0,788230000.0,450211000.0,-658222000.0,129468000.0,450211000.0,-658222000.0,129468000.0,-80720000.0,124640000.0,124640000.0,17157000.0,-27216000.0,,-52964000.0,-24949000.0,-18431000.0,-266665000.0,-3445000.0,,
ResMed Inc,RMD,,943819,2019.0,Q1,2018-07-01,2018-09-30,2019-10-24 20:46:56+00:00,-129050000.0,,125005000.0,3708000.0,30424000.0,,-3267000.0,-102230000.0,513000.0,303000000.0,144824000.0,-148189000.0,48119000.0,144824000.0,-148189000.0,48119000.0,41487000.0,105737000.0,105737000.0,14188000.0,-124000.0,,-53033000.0,-6145000.0,-12994000.0,-86133000.0,-19399000.0,,
ResMed Inc,RMD,,943819,2019.0,Q1TTM,2017-10-01,2018-09-30,,-136586000.0,,265501000.0,24278000.0,120813000.0,,-29700000.0,-58134000.0,35615000.0,603000000.0,-775787000.0,-234589000.0,459162000.0,-775787000.0,-234589000.0,459162000.0,-580914000.0,335200000.0,335200000.0,61283000.0,-15509000.0,,-203318000.0,-32385000.0,-59545000.0,-1122375000.0,-73200000.0,-6073000.0,
ResMed Inc,RMD,,943819,2020.0,Q3TTM,2019-04-01,2020-03-31,,-37195000.0,19524000.0,181845000.0,43728000.0,158933000.0,,-8625000.0,-179196000.0,47493000.0,1095000000.0,-178493000.0,-220342000.0,613808000.0,-178493000.0,-220342000.0,613808000.0,206348000.0,512640000.0,512640000.0,101907000.0,-45330000.0,,-222293000.0,-79682000.0,-99563000.0,-1053363000.0,,-3902000.0,
ResMed Inc,RMD,,943819,2020.0,Q3,2020-01-01,2020-03-31,,-27007000.0,7201000.0,8853000.0,9968000.0,39264000.0,,-9709000.0,1585000.0,1815000.0,260000000.0,18392000.0,-99612000.0,239695000.0,18392000.0,-99612000.0,239695000.0,148766000.0,163137000.0,163137000.0,28508000.0,-4015000.0,,-56408000.0,-41952000.0,-29589000.0,-183000000.0,,-1064000.0,
ResMed Inc,RMD,,943819,2020.0,Q3YTD,2019-07-01,2020-03-31,2020-04-30 19:23:21+00:00,-35301000.0,19524000.0,150801000.0,31180000.0,116341000.0,,-8885000.0,-182736000.0,26112000.0,990000000.0,-80918000.0,-176454000.0,471990000.0,-80918000.0,-176454000.0,471990000.0,205733000.0,443839000.0,443839000.0,75022000.0,-45106000.0,,-168912000.0,-63793000.0,-77360000.0,-883012000.0,,,
ResMed Inc,RMD,,943819,2020.0,Q2TTM,2019-01-01,2019-12-31,,-224417000.0,12323000.0,192311000.0,46173000.0,161419000.0,,707000.0,-211073000.0,48240000.0,1158000000.0,-113702000.0,-346137000.0,513759000.0,-113702000.0,-346137000.0,513759000.0,54627000.0,454917000.0,454917000.0,96173000.0,-41855000.0,,-219128000.0,-37728000.0,-85056000.0,-1058959000.0,,1064000.0,
ResMed Inc,RMD,,943819,2020.0,Q2,2019-10-01,2019-12-31,,-6225000.0,6360000.0,111011000.0,10220000.0,39123000.0,,4863000.0,-159910000.0,18688000.0,165000000.0,764000.0,-43618000.0,69932000.0,764000.0,-43618000.0,69932000.0,31941000.0,160554000.0,160554000.0,23805000.0,-40765000.0,,-56150000.0,-13357000.0,-25100000.0,-86009000.0,,1064000.0,
ResMed Inc,RMD,,943819,2020.0,Q2YTD,2019-07-01,2019-12-31,2020-01-30 18:15:18+00:00,-8294000.0,12323000.0,141948000.0,21212000.0,77077000.0,,824000.0,-184321000.0,24297000.0,730000000.0,-99310000.0,-76842000.0,232295000.0,-99310000.0,-76842000.0,232295000.0,56967000.0,280702000.0,280702000.0,46514000.0,-41091000.0,,-112504000.0,-21841000.0,-47771000.0,-700012000.0,,1064000.0,
ResMed Inc,RMD,,943819,2020.0,Q1TTM,2018-10-01,2019-09-30,,-833034000.0,5963000.0,148792000.0,43440000.0,158325000.0,,-6333000.0,-99521000.0,41823000.0,1781230000.0,335745000.0,-960741000.0,573295000.0,335745000.0,-960741000.0,573295000.0,-58034000.0,419003000.0,419003000.0,89525000.0,-28306000.0,,-215942000.0,-49320000.0,-78387000.0,-1239615000.0,-3445000.0,,
ResMed Inc,RMD,,943819,2020.0,Q1,2019-07-01,2019-09-30,2019-10-24 20:46:56+00:00,-2069000.0,5963000.0,30937000.0,10992000.0,37954000.0,,-4039000.0,-24411000.0,5609000.0,565000000.0,-100074000.0,-33224000.0,162363000.0,-100074000.0,-33224000.0,162363000.0,25026000.0,120148000.0,120148000.0,22709000.0,-326000.0,,-56354000.0,-8484000.0,-22671000.0,-614003000.0,,,
